-0.0510217 -0.0136306 -0.696466
-0.000963168 -0.189998 -0.683652
-0.0253094 -0.192856 -0.679647
-0.0505382 -0.188799 -0.675797
-0.0756801 -0.177982 -0.672248
-0.0997688 -0.160822 -0.669138
-0.121879 -0.137977 -0.666585
-0.14116 -0.110325 -0.664688
-0.156873 -0.0789291 -0.66352
-0.168412 -0.0449958 -0.663125
-0.175334 -0.00982911 -0.66352
-0.177374 0.0252197 -0.664688
-0.174452 0.0588038 -0.666584
-0.166682 0.0896325 -0.669137
-0.154362 0.116521 -0.672247
-0.137965 0.138437 -0.675796
-0.118122 0.154536 -0.679647
-0.0955944 0.164202 -0.683651
-0.0712485 0.167062 -0.687656
-0.0460198 0.163006 -0.691506
-0.0208778 0.152191 -0.695055
0.00321137 0.135032 -0.698166
0.0253219 0.112188 -0.700719
0.0446042 0.0845371 -0.702616
0.0603172 0.0531421 -0.703784
0.0718572 0.0192092 -0.704179
0.0787806 -0.0159574 -0.703784
0.0808215 -0.0510064 -0.702617
0.0779013 -0.0845909 -0.70072
0.0701324 -0.11542 -0.698168
0.0578132 -0.14231 -0.695057
0.0414171 -0.164227 -0.691509
0.0215743 -0.180328 -0.687658
0.0526627 -0.35812 -0.645704
0.00490586 -0.363727 -0.637849
-0.0445822 -0.355769 -0.630295
-0.0938998 -0.334551 -0.623334
-0.141152 -0.30089 -0.617233
-0.184522 -0.256077 -0.612225
-0.222344 -0.201836 -0.608504
-0.253165 -0.140251 -0.606213
-0.275799 -0.0736888 -0.605439
-0.289378 -0.00470673 -0.606213
-0.293379 0.0640441 -0.608504
-0.287649 0.129922 -0.612224
-0.272408 0.190394 -0.617231
-0.248241 0.243138 -0.623333
-0.216077 0.286127 -0.630294
-0.177153 0.317708 -0.637847
-0.132963 0.336668 -0.645702
-0.0852069 0.342278 -0.653557
-0.035719 0.334323 -0.66111
0.0135988 0.313108 -0.668072
0.0608514 0.279448 -0.674173
0.104223 0.234638 -0.679181
0.142046 0.180399 -0.682902
0.172869 0.118816 -0.685194
0.195505 0.0522541 -0.685968
0.209086 -0.0167278 -0.685195
0.213089 -0.0854789 -0.682904
0.207361 -0.151357 -0.679184
0.192122 -0.211832 -0.674177
0.167957 -0.264578 -0.668076
0.135795 -0.307568 -0.661115
0.0968716 -0.339152 -0.653562
0.0526832 -0.358115 -0.645707
0.00492748 -0.363728 -0.637852
-0.0445603 -0.355776 -0.630299
-0.0938783 -0.334564 -0.623337
-0.141132 -0.300907 -0.617235
-0.184504 -0.256099 -0.612227
-0.222329 -0.201862 -0.608506
-0.253153 -0.14028 -0.606214
-0.275791 -0.073719 -0.605439
-0.289374 -0.00473737 -0.606212
-0.29338 0.0640141 -0.608502
-0.287654 0.129894 -0.612222
-0.272416 0.190369 -0.617229
-0.248253 0.243117 -0.62333
-0.216093 0.28611 -0.63029
-0.177171 0.317697 -0.637843
-0.132984 0.336662 -0.645698
-0.0852286 0.342278 -0.653554
-0.035741 0.334329 -0.661107
0.0135773 0.31312 -0.668069
0.0608312 0.279466 -0.674171
0.104205 0.23466 -0.679179
0.142031 0.180425 -0.682901
0.172857 0.118844 -0.685193
0.195497 0.0522842 -0.685968
0.209082 -0.0166971 -0.685196
0.21309 -0.085449 -0.682906
0.207366 -0.151329 -0.679186
0.19213 -0.211806 -0.67418
0.167969 -0.264556 -0.668079
0.135811 -0.307552 -0.661118
0.107795 -0.511538 -0.584079
0.0384629 -0.519678 -0.572675
-0.0333827 -0.508124 -0.561709
-0.104981 -0.477321 -0.551603
-0.17358 -0.428452 -0.542745
-0.236544 -0.363394 -0.535476
-0.291453 -0.284648 -0.530074
-0.336198 -0.195241 -0.526747
-0.369058 -0.0986069 -0.525624
-0.388772 0.00153966 -0.526747
-0.39458 0.10135 -0.530073
-0.386261 0.19699 -0.535474
-0.364134 0.284783 -0.542744
-0.329049 0.361355 -0.551601
-0.282355 0.423765 -0.561707
-0.225845 0.469614 -0.572673
-0.161692 0.497139 -0.584076
-0.0923607 0.505284 -0.59548
-0.0205153 0.493734 -0.606446
0.0510832 0.462935 -0.616552
0.119683 0.414069 -0.625411
0.182649 0.349015 -0.632681
0.23756 0.270272 -0.638083
0.282307 0.180867 -0.64141
0.31517 0.084234 -0.642534
0.334887 -0.0159122 -0.641412
0.340699 -0.115723 -0.638086
0.332383 -0.211364 -0.632685
0.310258 -0.299159 -0.625416
0.275176 -0.375735 -0.616559
0.228484 -0.438148 -0.606453
0.171977 -0.484 -0.595488
0.107825 -0.51153 -0.584084
0.0384943 -0.519679 -0.57268
-0.0333508 -0.508134 -0.561714
-0.10495 -0.477339 -0.551608
-0.173551 -0.428477 -0.542749
-0.236518 -0.363426 -0.535479
-0.291431 -0.284686 -0.530076
-0.336181 -0.195282 -0.526748
-0.369047 -0.0986507 -0.525624
-0.388766 0.00149518 -0.526746
-0.394581 0.101307 -0.530071
-0.386268 0.196949 -0.535472
-0.364147 0.284746 -0.54274
-0.329067 0.361324 -0.551597
-0.282378 0.423741 -0.561702
-0.225872 0.469597 -0.572668
-0.161722 0.497131 -0.584071
-0.0923921 0.505284 -0.595475
-0.0205472 0.493744 -0.606441
0.051052 0.462953 -0.616548
0.119654 0.414095 -0.625407
0.182623 0.349047 -0.632678
0.237538 0.27031 -0.638081
0.28229 0.180908 -0.641409
0.315159 0.0842778 -0.642534
0.334881 -0.0158677 -0.641413
0.340699 -0.11568 -0.638088
0.332389 -0.211324 -0.632688
0.310271 -0.299123 -0.62542
0.275195 -0.375704 -0.616563
0.228507 -0.438124 -0.606458
0.172003 -0.483984 -0.595493
0.107855 -0.511522 -0.584089
0.0385257 -0.519679 -0.572685
-0.0333189 -0.508143 -0.561719
-0.104918 -0.477356 -0.551612
-0.173521 -0.428502 -0.542753
