-0.215065 -0.246791 -0.0427938
-0.0801867 -0.36501 -0.0421309
-0.0832276 -0.363254 -0.0433154
-0.0913477 -0.357037 -0.0444543
-0.104235 -0.346599 -0.045504
-0.121394 -0.33234 -0.046424
-0.142166 -0.314809 -0.0471791
-0.165752 -0.294678 -0.0477402
-0.191247 -0.272722 -0.0480857
-0.217669 -0.249784 -0.0482024
-0.244004 -0.226746 -0.0480857
-0.26924 -0.204494 -0.0477403
-0.292407 -0.183881 -0.0471793
-0.312615 -0.165701 -0.0464242
-0.329088 -0.150652 -0.0455042
-0.341191 -0.139312 -0.0444546
-0.348461 -0.132117 -0.0433156
-0.350617 -0.129344 -0.0421312
-0.347577 -0.131099 -0.0409467
-0.339458 -0.137314 -0.0398077
-0.326572 -0.147752 -0.038758
-0.309413 -0.16201 -0.0378379
-0.288642 -0.179541 -0.0370828
-0.265057 -0.199671 -0.0365217
-0.239563 -0.221627 -0.0361761
-0.213141 -0.244564 -0.0360594
-0.186805 -0.267602 -0.036176
-0.161569 -0.289855 -0.0365214
-0.138401 -0.310468 -0.0370824
-0.118192 -0.328649 -0.0378374
-0.101719 -0.343699 -0.0387574
-0.0896146 -0.35504 -0.039807
-0.082344 -0.362235 -0.0409459
0.0488357 -0.479458 -0.0401677
0.0428708 -0.476014 -0.0424911
0.0269425 -0.46382 -0.0447253
0.00166308 -0.443344 -0.0467843
-0.0319961 -0.415374 -0.048589
-0.0727416 -0.380985 -0.0500701
-0.119008 -0.341497 -0.0511707
-0.169016 -0.298429 -0.0518485
-0.220845 -0.253435 -0.0520774
-0.272504 -0.208245 -0.0518486
-0.322006 -0.164595 -0.0511709
-0.36745 -0.124162 -0.0500704
-0.40709 -0.0885 -0.0485894
-0.439401 -0.05898 -0.0467847
-0.463143 -0.036736 -0.0447258
-0.477403 -0.0226229 -0.0424917
-0.481633 -0.017183 -0.0401682
-0.47567 -0.0206253 -0.0378448
-0.459744 -0.0328176 -0.0356106
-0.434466 -0.0532913 -0.0335516
-0.400809 -0.0812596 -0.0317468
-0.360065 -0.115648 -0.0302656
-0.3138 -0.155135 -0.0291649
-0.263792 -0.198202 -0.0284871
-0.211963 -0.243196 -0.0282581
-0.160304 -0.288386 -0.0284868
-0.110801 -0.332037 -0.0291643
-0.0653558 -0.372471 -0.0302647
-0.0257149 -0.408134 -0.0317457
0.0065983 -0.437655 -0.0335503
0.0303421 -0.459901 -0.0356092
0.0446041 -0.474016 -0.0378433
0.0488361 -0.479458 -0.0401667
0.0428756 -0.476017 -0.0424901
0.0269517 -0.463827 -0.0447243
0.00167618 -0.443355 -0.0467834
-0.0319796 -0.415388 -0.0485883
-0.0727222 -0.381001 -0.0500696
-0.118986 -0.341516 -0.0511703
-0.168993 -0.298449 -0.0518483
-0.220822 -0.253455 -0.0520774
-0.272481 -0.208265 -0.0518488
-0.321985 -0.164613 -0.0511713
-0.367432 -0.124179 -0.050071
-0.407074 -0.0885145 -0.0485901
-0.439389 -0.0589915 -0.0467856
-0.463135 -0.0367441 -0.0447267
-0.477399 -0.0226272 -0.0424927
-0.481633 -0.0171834 -0.0401693
-0.475675 -0.0206218 -0.0378458
-0.459753 -0.0328103 -0.0356116
-0.43448 -0.0532805 -0.0335524
-0.400825 -0.0812458 -0.0317475
-0.360084 -0.115631 -0.0302662
-0.313821 -0.155116 -0.0291653
-0.263815 -0.198183 -0.0284873
-0.211986 -0.243176 -0.0282581
-0.160327 -0.288366 -0.0284866
-0.110822 -0.332018 -0.0291639
-0.0653747 -0.372454 -0.0302641
-0.0257309 -0.408119 -0.031745
0.00658584 -0.437644 -0.0335494
0.0303336 -0.459893 -0.0356082
0.167044 -0.585738 -0.0369797
0.158384 -0.580738 -0.0403528
0.13526 -0.563034 -0.0435963
0.0985597 -0.533309 -0.0465855
0.0496941 -0.492703 -0.0492055
-0.00945926 -0.442777 -0.0513558
-0.0766271 -0.385449 -0.0529536
-0.149228 -0.322924 -0.0539376
-0.224473 -0.257603 -0.0542698
-0.29947 -0.191997 -0.0539377
-0.371336 -0.128626 -0.0529539
-0.437311 -0.0699267 -0.0513562
-0.494858 -0.018154 -0.0492061
-0.541767 0.0247025 -0.0465861
-0.576235 0.0569957 -0.043597
-0.596937 0.0774848 -0.0403535
-0.603078 0.0853824 -0.0369804
-0.594421 0.0803849 -0.0336073
-0.5713 0.0626844 -0.0303638
-0.534603 0.0329612 -0.0273745
-0.48574 -0.00764263 -0.0247544
-0.426588 -0.0575667 -0.022604
-0.359422 -0.114892 -0.0210061
-0.286822 -0.177417 -0.020022
-0.211577 -0.242738 -0.0196895
-0.13658 -0.308344 -0.0200215
-0.0647129 -0.371715 -0.0210052
0.00126334 -0.430416 -0.0226028
0.058813 -0.482191 -0.0247528
0.105725 -0.525049 -0.0273727
0.140195 -0.557345 -0.0303617
0.1609 -0.577837 -0.0336051
0.167044 -0.585737 -0.0369782
0.158391 -0.580743 -0.0403513
