0.35145 -0.586552 0.0096694
0.464879 -0.517991 0.00940568
0.46218 -0.518441 0.00942325
0.455215 -0.521491 0.00944014
0.444253 -0.527024 0.0094557
0.429715 -0.534829 0.00946934
0.412158 -0.544604 0.00948054
0.392259 -0.555974 0.00948886
0.370781 -0.568502 0.00949398
0.348551 -0.581707 0.00949571
0.326421 -0.595081 0.00949398
0.305244 -0.608111 0.00948886
0.285832 -0.620296 0.00948054
0.268931 -0.631167 0.00946935
0.255192 -0.640306 0.0094557
0.245141 -0.647363 0.00944014
0.239166 -0.652066 0.00942325
0.237495 -0.654235 0.00940569
0.240193 -0.653786 0.00938812
0.247157 -0.650736 0.00937123
0.258119 -0.645203 0.00935567
0.272656 -0.6374 0.00934202
0.290212 -0.627625 0.00933083
0.310111 -0.616255 0.00932251
0.331588 -0.603727 0.00931738
0.353819 -0.590522 0.00931565
0.375948 -0.577148 0.00931738
0.397126 -0.564118 0.0093225
0.416539 -0.551933 0.00933082
0.43344 -0.541062 0.00934202
0.44718 -0.531922 0.00935566
0.457232 -0.524865 0.00937122
0.463208 -0.520161 0.00938811
0.573424 -0.451188 0.00862466
0.568129 -0.45207 0.00865912
0.554467 -0.458053 0.00869224
0.532964 -0.468907 0.00872278
0.504446 -0.484215 0.00874954
0.470008 -0.50339 0.0087715
0.430974 -0.525693 0.00878782
0.388844 -0.550268 0.00879787
0.345237 -0.576171 0.00880126
0.301829 -0.602406 0.00879787
0.260287 -0.627965 0.00878782
0.222209 -0.651865 0.0087715
0.189058 -0.673189 0.00874954
0.162106 -0.691117 0.00872278
0.142391 -0.70496 0.00869225
0.13067 -0.714186 0.00865912
0.127393 -0.71844 0.00862467
0.132686 -0.717559 0.00859022
0.146346 -0.711577 0.00855709
0.167848 -0.700724 0.00852656
0.196365 -0.685416 0.00849979
0.230802 -0.666242 0.00847783
0.269835 -0.64394 0.00846151
0.311964 -0.619365 0.00845146
0.355571 -0.593462 0.00844806
0.398979 -0.567227 0.00845145
0.440521 -0.541668 0.0084615
0.4786 -0.517767 0.00847782
0.511753 -0.496443 0.00849978
0.538706 -0.478514 0.00852654
0.558423 -0.46467 0.00855707
0.570146 -0.455444 0.0085902
0.573425 -0.451188 0.00862465
0.568133 -0.452068 0.0086591
0.554475 -0.458049 0.00869223
0.532975 -0.468901 0.00872276
0.50446 -0.484208 0.00874953
0.470024 -0.503381 0.00877149
0.430992 -0.525683 0.00878781
0.388863 -0.550257 0.00879787
0.345256 -0.576159 0.00880126
0.301847 -0.602394 0.00879788
0.260305 -0.627954 0.00878783
0.222225 -0.651855 0.00877151
0.189071 -0.673181 0.00874955
0.162117 -0.69111 0.0087228
0.142398 -0.704955 0.00869227
0.130674 -0.714183 0.00865914
0.127393 -0.718439 0.00862469
0.132682 -0.71756 0.00859023
0.146338 -0.711581 0.0085571
0.167837 -0.700729 0.00852657
0.196351 -0.685424 0.0084998
0.230785 -0.666252 0.00847784
0.269817 -0.64395 0.00846151
0.311945 -0.619376 0.00845146
0.355552 -0.593474 0.00844806
0.398961 -0.567239 0.00845145
0.440504 -0.541679 0.00846149
0.478585 -0.517777 0.00847781
0.51174 -0.496451 0.00849977
0.538696 -0.478521 0.00852652
0.558416 -0.464675 0.00855705
0.672913 -0.388708 0.00735636
0.665226 -0.389989 0.00740637
0.645392 -0.398675 0.00745447
0.614174 -0.414433 0.00749879
0.572772 -0.436658 0.00753765
0.522775 -0.464494 0.00756953
0.466107 -0.496874 0.00759322
0.404944 -0.532552 0.00760781
0.341636 -0.570157 0.00761274
0.278617 -0.608244 0.00760782
0.218308 -0.645349 0.00759323
0.163027 -0.680048 0.00756954
0.114899 -0.711005 0.00753765
0.0757717 -0.737033 0.0074988
0.0471499 -0.757129 0.00745448
0.0301333 -0.770523 0.00740638
0.0253758 -0.776699 0.00735637
0.0330602 -0.77542 0.00730635
0.0528913 -0.766736 0.00725825
0.0841068 -0.750979 0.00721393
0.125507 -0.728756 0.00717507
0.175502 -0.70092 0.00714319
0.232169 -0.668542 0.00711949
0.293332 -0.632864 0.0071049
0.356639 -0.59526 0.00709997
0.419658 -0.557172 0.00710489
0.479968 -0.520066 0.00711948
0.53525 -0.485367 0.00714317
0.583381 -0.454409 0.00717505
0.62251 -0.42838 0.0072139
0.651134 -0.408282 0.00725822
0.668153 -0.394887 0.00730632
0.672914 -0.388709 0.00735633
0.665232 -0.389987 0.00740635
0.645404 -0.39867 0.00745445
0.61419 -0.414425 0.00749878
0.572792 -0.436647 0.00753763
0.522799 -0.464481 0.00756952
0.466133 -0.496859 0.00759321
0.404971 -0.532535 0.00760781
0.341664 -0.57014 0.00761274
0.278644 -0.608227 0.00760782
0.218334 -0.645334 0.00759324
0.16305 -0.680033 0.00756955
0.114918 -0.710993 0.00753767
0.0757867 -0.737022 0.00749882
0.0471601 -0.757122 0.0074545
0.0301382 -0.770518 0.00740641
0.0253752 -0.776698 0.00735639
0.0330541 -0.775422 0.00730637
0.0528799 -0.766741 0.00725827
0.0840907 -0.750987 0.00721394
0.125487 -0.728767 0.00717509
0.175478 -0.700934 0.0071432
0.232143 -0.668557 0.0071195
0.293304 -0.632881 0.0071049
0.356611 -0.595277 0.00709997
0.419631 -0.557189 0.00710489
0.479942 -0.520082 0.00711947
0.535227 -0.485382 0.00714316
0.583361 -0.454421 0.00717503
0.622495 -0.428391 0.00721388
0.651124 -0.40829 0.0072582
0.668149 -0.394892 0.00730629
0.672914 -0.388711 0.00735631
0.665238 -0.389984 0.00740633
0.645415 -0.398664 0.00745443
0.614207 -0.414416 0.00749876
0.572812 -0.436635 0.00753761
0.522823 -0.464468 0.00756951
0.466159 -0.496844 0.00759321
0.404999 -0.532519 0.00760781
0.341692 -0.570123 0.00761274
0.278672 -0.60821 0.00760782
0.21836 -0.645318 0.00759324
0.163073 -0.680019 0.00756956
0.114937 -0.71098 0.00753768
0.0758018 -0.737012 0.00749884
0.0471702 -0.757114 0.00745452
0.030143 -0.770514 0.00740643
0.0253745 -0.776697 0.00735641
0.033048 -0.775425 0.00730639
0.0528686 -0.766746 0.00725829
0.0840745 -0.750996 0.00721396
0.125467 -0.728778 0.0071751
0.175454 -0.700947 0.00714321
0.232117 -0.668572 0.00711951
0.293276 -0.632897 0.00710491
0.356583 -0.595293 0.00709997
0.419604 -0.557206 0.00710488
0.479917 -0.520098 0.00711946
0.759523 -0.332955 0.0056495
0.749739 -0.334584 0.00571316
0.724495 -0.34564 0.00577437
0.684762 -0.365696 0.00583079
0.632067 -0.393983 0.00588024
0.568434 -0.429412 0.00592082
0.496308 -0.470623 0.00595097
0.418462 -0.516033 0.00596954
0.337887 -0.563895 0.00597582
0.257679 -0.612371 0.00596955
0.18092 -0.659597 0.00595098
0.110561 -0.70376 0.00592083
0.0493044 -0.743162 0.00588025
-0.000494947 -0.776288 0.0058308
-0.0369236 -0.801866 0.00577439
-0.0585816 -0.818913 0.00571317
-0.0646367 -0.826774 0.00564951
-0.0548563 -0.825146 0.00558585
-0.0296162 -0.814093 0.00552464
0.0101137 -0.794038 0.00546822
0.0628067 -0.765754 0.00541877
0.126438 -0.730325 0.00537819
0.198562 -0.689115 0.00534803
0.276407 -0.643707 0.00532945
0.356982 -0.595845 0.00532318
0.43719 -0.547369 0.00532945
0.51395 -0.500142 0.00534801
0.584311 -0.455978 0.00537816
0.64557 -0.416576 0.00541874
0.695372 -0.383448 0.00546818
0.731804 -0.357868 0.0055246
0.753465 -0.340819 0.00558581
0.759524 -0.332956 0.00564947
0.749747 -0.334582 0.00571313
0.72451 -0.345633 0.00577435
0.684783 -0.365685 0.00583076
0.632093 -0.393968 0.00588022
0.568464 -0.429395 0.0059208
0.496341 -0.470604 0.00595096
0.418497 -0.516012 0.00596954
0.337922 -0.563873 0.00597582
0.257713 -0.612349 0.00596955
0.180953 -0.659577 0.00595099
0.11059 -0.703741 0.00592084
0.0493291 -0.743145 0.00588027
-0.000475768 -0.776275 0.00583082
-0.0369106 -0.801857 0.00577441
-0.0585754 -0.818907 0.0057132
-0.0646376 -0.826772 0.00564954
-0.0548641 -0.825149 0.00558588
-0.0296306 -0.8141 0.00552466
0.0100932 -0.794049 0.00546824
0.0627808 -0.765768 0.00541879
0.126408 -0.730342 0.0053782
0.198528 -0.689134 0.00534804
0.276372 -0.643728 0.00532946
0.356946 -0.595866 0.00532318
0.437156 -0.54739 0.00532944
0.513917 -0.500162 0.005348
0.584282 -0.455997 0.00537815
0.645545 -0.416592 0.00541872
0.695353 -0.383461 0.00546816
0.731791 -0.357877 0.00552457
0.753459 -0.340824 0.00558578
0.759524 -0.332957 0.00564944
0.749754 -0.334579 0.0057131
0.724524 -0.345626 0.00577432
0.684804 -0.365675 0.00583074
0.632119 -0.393954 0.0058802
0.568494 -0.429378 0.00592079
0.496375 -0.470585 0.00595095
0.418532 -0.515991 0.00596953
0.337958 -0.563852 0.00597582
0.257748 -0.612328 0.00596956
0.180985 -0.659557 0.005951
0.110619 -0.703723 0.00592086
0.0493538 -0.743129 0.00588029
-0.000456587 -0.776262 0.00583085
-0.0368977 -0.801847 0.00577444
-0.0585693 -0.818902 0.00571323
-0.0646384 -0.826771 0.00564957
-0.0548719 -0.825152 0.00558591
-0.0296451 -0.814106 0.00552469
0.0100726 -0.79406 0.00546827
0.0627549 -0.765782 0.00541881
0.126377 -0.730359 0.00537822
0.198495 -0.689154 0.00534805
0.276336 -0.643748 0.00532947
0.35691 -0.595888 0.00532318
0.437121 -0.547412 0.00532944
0.513885 -0.500183 0.00534799
0.584253 -0.456016 0.00537813
0.64552 -0.416608 0.0054187
0.695333 -0.383474 0.00546814
0.731778 -0.357887 0.00552454
0.753453 -0.34083 0.00558575
0.759525 -0.332959 0.00564941
0.749762 -0.334576 0.00571308
0.724539 -0.345619 0.00577429
0.684824 -0.365664 0.00583072
0.632144 -0.39394 0.00588018
0.568524 -0.429361 0.00592077
0.496408 -0.470566 0.00595094
0.418568 -0.51597 0.00596953
0.337994 -0.56383 0.00597582
0.257783 -0.612307 0.00596956
0.181018 -0.659536 0.00595101
0.110649 -0.703704 0.00592087
0.0493785 -0.743113 0.00588031
-0.000437403 -0.776249 0.00583087
-0.0368848 -0.801838 0.00577446
-0.0585631 -0.818896 0.00571326
-0.0646392 -0.826769 0.0056496
-0.0548797 -0.825154 0.00558593
-0.0296595 -0.814113 0.00552471
0.0100521 -0.79407 0.00546829
0.829925 -0.286069 0.00356968
0.818421 -0.287985 0.00364454
0.788737 -0.300985 0.00371652
0.742016 -0.324569 0.00378286
0.680053 -0.35783 0.003841
0.605228 -0.399491 0.00388872
0.520417 -0.44795 0.00392418
0.428879 -0.501346 0.00394602
0.334133 -0.557626 0.00395339
0.239818 -0.614628 0.00394602
0.149559 -0.670161 0.00392419
0.0668252 -0.722091 0.00388873
-0.00520469 -0.768422 0.00384102
-0.0637626 -0.807374 0.00378287
-0.106598 -0.837451 0.00371654
-0.132065 -0.857496 0.00364456
-0.139186 -0.86674 0.0035697
-0.127685 -0.864826 0.00349484
-0.0980056 -0.851828 0.00342286
-0.0512881 -0.828247 0.00335652
0.0106724 -0.794987 0.00329837
0.0854947 -0.753328 0.00325065
0.170304 -0.70487 0.00321519
0.26184 -0.651475 0.00319335
0.356587 -0.595196 0.00318597
0.450902 -0.538194 0.00319334
0.541162 -0.482661 0.00321517
0.623898 -0.43073 0.00325062
0.69593 -0.384397 0.00329834
0.754492 -0.345442 0.00335648
0.797331 -0.315364 0.00342282
0.822802 -0.295316 0.00349479
0.829926 -0.286071 0.00356965
0.81843 -0.287982 0.00364451
0.788754 -0.300977 0.00371649
0.74204 -0.324556 0.00378283
0.680083 -0.357814 0.00384098
0.605263 -0.399471 0.0038887
0.520456 -0.447928 0.00392417
0.428921 -0.501322 0.00394601
0.334175 -0.557601 0.00395339
0.239859 -0.614603 0.00394603
0.149598 -0.670137 0.0039242
0.0668597 -0.722069 0.00388875
-0.00517564 -0.768403 0.00384104
-0.06374 -0.807359 0.0037829
-0.106583 -0.83744 0.00371657
-0.132058 -0.85749 0.00364459
-0.139186 -0.866738 0.00356973
-0.127694 -0.864829 0.00349488
-0.0980226 -0.851836 0.00342289
-0.0513123 -0.828259 0.00335655
0.0106419 -0.795004 0.0032984
0.0854592 -0.753348 0.00325067
0.170264 -0.704893 0.0032152
0.261799 -0.6515 0.00319336
0.356544 -0.595221 0.00318597
0.450861 -0.538219 0.00319333
0.541123 -0.482685 0.00321516
0.623863 -0.430752 0.00325061
0.695901 -0.384416 0.00329832
0.754469 -0.345458 0.00335645
0.797316 -0.315375 0.00342278
0.822795 -0.295323 0.00349476
0.829927 -0.286072 0.00356962
0.818439 -0.287979 0.00364447
0.788771 -0.300969 0.00371646
0.742065 -0.324544 0.0037828
0.680114 -0.357797 0.00384096
0.605299 -0.399451 0.00388869
0.520495 -0.447905 0.00392416
0.428962 -0.501297 0.00394601
0.334217 -0.557576 0.00395339
0.2399 -0.614578 0.00394603
0.149636 -0.670113 0.00392421
0.0668941 -0.722047 0.00388877
-0.0051466 -0.768384 0.00384106
-0.0637175 -0.807344 0.00378293
-0.106568 -0.837429 0.0037166
-0.132051 -0.857483 0.00364462
-0.139187 -0.866736 0.00356977
-0.127703 -0.864832 0.00349491
-0.0980396 -0.851845 0.00342292
-0.0513364 -0.828272 0.00335658
0.0106115 -0.795021 0.00329842
0.0854237 -0.753368 0.00325069
0.170225 -0.704915 0.00321522
0.261757 -0.651524 0.00319336
0.356502 -0.595246 0.00318597
0.45082 -0.538244 0.00319333
0.541085 -0.482708 0.00321515
0.623829 -0.430773 0.00325059
0.695872 -0.384435 0.00329829
0.754446 -0.345473 0.00335643
0.7973 -0.315386 0.00342275
0.822788 -0.295329 0.00349473
0.829928 -0.286074 0.00356958
0.818448 -0.287975 0.00364444
0.788788 -0.300961 0.00371643
0.742089 -0.324531 0.00378278
0.680144 -0.35778 0.00384093
0.605334 -0.399431 0.00388867
0.520535 -0.447883 0.00392414
0.429004 -0.501273 0.003946
0.334259 -0.557551 0.00395339
0.239941 -0.614553 0.00394604
0.149675 -0.670089 0.00392423
0.0669285 -0.722025 0.00388879
-0.00511755 -0.768365 0.00384109
-0.0636949 -0.807328 0.00378296
-0.106553 -0.837418 0.00371663
-0.132044 -0.857477 0.00364465
-0.139188 -0.866735 0.0035698
-0.127712 -0.864836 0.00349494
-0.0980566 -0.851853 0.00342295
-0.0513606 -0.828285 0.00335661
0.0105811 -0.795037 0.00329844
0.0853882 -0.753388 0.00325071
0.170186 -0.704938 0.00321523
0.261716 -0.651549 0.00319337
0.35646 -0.595271 0.00318597
0.450779 -0.538269 0.00319332
0.541046 -0.482732 0.00321513
0.623795 -0.430795 0.00325057
0.695843 -0.384454 0.00329827
0.754424 -0.345489 0.0033564
0.797285 -0.315397 0.00342272
0.82278 -0.295336 0.0034947
0.829929 -0.286075 0.00356955
0.818457 -0.287972 0.00364441
0.788805 -0.300953 0.0037164
0.742113 -0.324518 0.00378275
0.680174 -0.357764 0.00384091
0.60537 -0.399411 0.00388865
0.520574 -0.44786 0.00392413
0.429045 -0.501249 0.00394599
0.881415 -0.249853 0.00119683
0.868632 -0.251982 0.00128001
0.835649 -0.266427 0.00135999
0.783736 -0.292632 0.0014337
0.714885 -0.32959 0.00149831
0.631744 -0.375881 0.00155133
0.537507 -0.429726 0.00159073
0.435796 -0.489057 0.001615
0.330519 -0.551592 0.00162319
0.225721 -0.614929 0.001615
0.125431 -0.676634 0.00159074
0.0335017 -0.734335 0.00155134
-0.0465338 -0.785816 0.00149832
-0.1116 -0.829098 0.00143372
-0.159197 -0.862517 0.00136001
-0.187494 -0.88479 0.00128003
-0.195406 -0.895061 0.00119685
-0.182627 -0.892934 0.00111368
-0.149649 -0.878492 0.00103369
-0.0977391 -0.85229 0.000959982
-0.0288921 -0.815334 0.000895372
0.0542462 -0.769045 0.000842346
0.148481 -0.715201 0.000802943
0.250191 -0.655872 0.000778676
0.355468 -0.593337 0.000770478
0.460266 -0.53 0.000778665
0.560558 -0.468294 0.000802921
0.652489 -0.410592 0.000842315
0.732528 -0.359109 0.000895332
0.797597 -0.315825 0.000959936
0.845198 -0.282403 0.00103364
0.8735 -0.260128 0.00111362
0.881416 -0.249855 0.0011968
0.868642 -0.251978 0.00127998
0.835668 -0.266418 0.00135996
0.783762 -0.292618 0.00143367
0.714919 -0.329571 0.00149828
0.631783 -0.375859 0.00155131
0.537551 -0.429701 0.00159072
0.435842 -0.489029 0.00161499
0.330565 -0.551564 0.00162319
0.225767 -0.614901 0.00161501
0.125474 -0.676607 0.00159076
0.03354 -0.734311 0.00155136
-0.0465015 -0.785795 0.00149835
-0.111575 -0.829081 0.00143375
-0.15918 -0.862505 0.00136004
-0.187486 -0.884783 0.00128007
-0.195407 -0.895059 0.00119689
-0.182637 -0.892938 0.00111371
-0.149668 -0.878501 0.00103373
-0.0977659 -0.852304 0.000960013
-0.0289259 -0.815352 0.000895398
0.0542067 -0.769067 0.000842366
0.148437 -0.715226 0.000802957
0.250145 -0.655899 0.000778683
0.355421 -0.593365 0.000770478
0.46022 -0.530028 0.000778658
0.560515 -0.468321 0.000802907
0.652451 -0.410616 0.000842295
0.732495 -0.35913 0.000895306
0.797572 -0.315842 0.000959905
0.845181 -0.282416 0.00103361
0.873492 -0.260135 0.00111359
0.881417 -0.249856 0.00119676
0.868652 -0.251975 0.00127994
0.835687 -0.266409 0.00135992
0.783789 -0.292604 0.00143364
0.714953 -0.329553 0.00149826
0.631823 -0.375837 0.00155129
0.537594 -0.429676 0.00159071
0.435888 -0.489002 0.00161498
0.330612 -0.551536 0.00162319
0.225813 -0.614873 0.00161502
0.125517 -0.67658 0.00159077
0.0335782 -0.734287 0.00155139
-0.0464693 -0.785774 0.00149838
-0.11155 -0.829064 0.00143378
-0.159163 -0.862493 0.00136008
-0.187478 -0.884776 0.0012801
-0.195408 -0.895057 0.00119693
-0.182647 -0.892942 0.00111375
-0.149687 -0.87851 0.00103376
-0.0977928 -0.852318 0.000960044
-0.0289597 -0.815371 0.000895424
0.0541673 -0.769089 0.000842387
0.148394 -0.715251 0.000802971
0.250099 -0.655926 0.00077869
0.355375 -0.593393 0.000770478
0.460175 -0.530055 0.000778651
0.560472 -0.468347 0.000802893
0.652413 -0.41064 0.000842274
0.732463 -0.359151 0.00089528
0.797547 -0.315859 0.000959874
0.845164 -0.282428 0.00103357
0.873484 -0.260142 0.00111355
0.881418 -0.249858 0.00119672
0.868662 -0.251971 0.0012799
0.835706 -0.2664 0.00135989
0.783816 -0.29259 0.00143361
0.714987 -0.329534 0.00149823
0.631862 -0.375814 0.00155127
0.537638 -0.429651 0.00159069
0.435934 -0.488975 0.00161498
0.330659 -0.551508 0.00162319
0.225858 -0.614845 0.00161502
0.125559 -0.676554 0.00159078
0.0336165 -0.734262 0.00155141
-0.046437 -0.785753 0.0014984
-0.111525 -0.829047 0.00143381
-0.159146 -0.86248 0.00136011
-0.18747 -0.884769 0.00128014
-0.195409 -0.895055 0.00119696
-0.182657 -0.892945 0.00111378
-0.149706 -0.878519 0.0010338
-0.0978196 -0.852332 0.000960074
-0.0289935 -0.81539 0.00089545
0.0541279 -0.769111 0.000842408
0.14835 -0.715276 0.000802985
0.250053 -0.655953 0.000778698
0.355328 -0.593421 0.000770478
0.460129 -0.530083 0.000778643
0.560429 -0.468374 0.000802879
0.652374 -0.410664 0.000842253
0.732431 -0.359172 0.000895254
0.797522 -0.315876 0.000959844
0.845147 -0.282441 0.00103354
0.873476 -0.26015 0.00111351
0.881419 -0.24986 0.00119669
0.868672 -0.251967 0.00127987
0.835725 -0.266391 0.00135986
0.783843 -0.292576 0.00143358
0.71502 -0.329516 0.00149821
0.631902 -0.375792 0.00155125
0.537681 -0.429626 0.00159068
0.43598 -0.488948 0.00161497
0.330705 -0.55148 0.00162319
0.225904 -0.614817 0.00161503
0.125602 -0.676527 0.0015908
0.0336547 -0.734238 0.00155143
-0.0464047 -0.785732 0.00149843
-0.1115 -0.82903 0.00143384
-0.159129 -0.862468 0.00136015
-0.187462 -0.884761 0.00128017
-0.19541 -0.895054 0.001197
-0.182668 -0.892949 0.00111382
-0.149724 -0.878528 0.00103383
-0.0978465 -0.852346 0.000960105
-0.0290273 -0.815408 0.000895476
0.0540884 -0.769134 0.000842428
0.148307 -0.715301 0.000802999
0.912013 -0.225698 -0.00137786
0.898443 -0.227958 -0.00128956
0.863429 -0.243293 -0.00120466
0.808317 -0.271112 -0.0011264
0.735226 -0.310347 -0.00105782
0.646963 -0.359489 -0.00100153
0.546922 -0.416651 -0.0009597
0.438945 -0.479636 -0.000933942
0.327183 -0.546023 -0.000925244
0.215931 -0.613262 -0.000933939
0.109463 -0.678767 -0.000959693
0.0118708 -0.740023 -0.00100152
-0.0730948 -0.794675 -0.0010578
-0.142169 -0.840623 -0.00112639
-0.192697 -0.876101 -0.00120464
-0.222738 -0.899746 -0.00128954
-0.231137 -0.910649 -0.00137784
-0.217571 -0.908392 -0.00146614
-0.182562 -0.89306 -0.00155105
-0.127454 -0.865244 -0.0016293
-0.0543664 -0.826011 -0.0016979
0.033893 -0.776871 -0.00175419
0.133933 -0.71971 -0.00179602
0.241908 -0.656727 -0.00182178
0.353669 -0.59034 -0.00183048
0.464922 -0.523101 -0.00182179
0.571392 -0.457595 -0.00179604
0.668986 -0.396338 -0.00175422
0.753955 -0.341684 -0.00169794
0.823033 -0.295734 -0.00162935
0.873565 -0.260254 -0.00155111
0.903611 -0.236606 -0.0014662
0.912015 -0.2257 -0.0013779
0.898453 -0.227955 -0.0012896
0.863449 -0.243283 -0.00120469
0.808346 -0.271097 -0.00112644
0.735262 -0.310327 -0.00105784
0.647005 -0.359466 -0.00100155
0.546968 -0.416625 -0.000959715
0.438994 -0.479607 -0.00093395
0.327233 -0.545994 -0.000925244
0.215979 -0.613232 -0.000933931
0.109508 -0.678739 -0.000959678
0.0119114 -0.739998 -0.00100149
-0.0730605 -0.794653 -0.00105777
-0.142142 -0.840605 -0.00112636
-0.192679 -0.876088 -0.0012046
