0.384402 0.332005 0.185318
0.256496 0.470066 0.183028
0.254863 0.46388 0.196193
0.258018 0.452462 0.208853
0.265838 0.43625 0.22052
0.278024 0.415868 0.230746
0.294107 0.392098 0.239139
0.31347 0.365854 0.245375
0.335367 0.338145 0.249216
0.358959 0.310035 0.250513
0.383337 0.282604 0.249216
0.407565 0.256908 0.245376
0.430713 0.233932 0.23914
0.45189 0.21456 0.230748
0.470284 0.199537 0.220522
0.485186 0.18944 0.208855
0.496024 0.184657 0.196196
0.502383 0.185371 0.18303
0.504017 0.191555 0.169865
0.500863 0.202972 0.157205
0.493044 0.219183 0.145538
0.480859 0.239565 0.135311
0.464776 0.263334 0.126918
0.445414 0.289578 0.120681
0.423517 0.317287 0.11684
0.399926 0.345397 0.115543
0.375548 0.372827 0.116838
0.35132 0.398525 0.120678
0.328172 0.421501 0.126913
0.306994 0.440873 0.135305
0.2886 0.455897 0.14553
0.273697 0.465996 0.157197
0.262857 0.47078 0.169856
0.12358 0.594249 0.176243
0.120377 0.582116 0.202068
0.126565 0.559718 0.226901
0.141905 0.527918 0.249787
0.165809 0.487936 0.269846
0.197357 0.44131 0.286309
0.235338 0.389831 0.298542
0.278292 0.335477 0.306076
0.324568 0.280337 0.30862
0.372388 0.22653 0.306077
0.419914 0.176124 0.298544
0.465319 0.131056 0.286312
0.50686 0.0930572 0.26985
0.54294 0.0635884 0.249791
0.572172 0.043782 0.226906
0.593432 0.034399 0.202074
0.605905 0.0358 0.176249
0.60911 0.0479312 0.150423
0.602924 0.0703264 0.12559
0.587586 0.102125 0.102704
0.563684 0.142105 0.0826435
0.532137 0.18873 0.0661798
0.494157 0.240209 0.0539458
0.451204 0.294562 0.0464113
0.404929 0.349702 0.0438662
0.357109 0.403509 0.046408
0.309583 0.453916 0.0539392
0.264177 0.498986 0.0661703
0.222635 0.536986 0.0826313
0.186554 0.566457 0.10269
0.15732 0.586266 0.125575
0.136058 0.595651 0.150407
0.123583 0.594252 0.176231
0.120376 0.582123 0.202057
0.12656 0.55973 0.22689
0.141896 0.527934 0.249777
0.165797 0.487955 0.269838
0.197342 0.441332 0.286303
0.23532 0.389854 0.298538
0.278272 0.335501 0.306073
0.324547 0.280361 0.30862
0.372366 0.226553 0.306079
0.419893 0.176145 0.298549
0.4653 0.131074 0.286319
0.506843 0.0930722 0.269859
0.542925 0.0635994 0.249801
0.57216 0.0437885 0.226917
0.593425 0.0344008 0.202085
0.605901 0.035797 0.17626
0.60911 0.0479236 0.150435
0.602929 0.0703144 0.125601
0.587594 0.102109 0.102714
0.563696 0.142086 0.0826516
0.532152 0.188708 0.0661862
0.494175 0.240185 0.0539502
0.451224 0.294538 0.0464136
0.40495 0.349678 0.0438662
0.357131 0.403486 0.0464057
0.309604 0.453895 0.0539348
0.264196 0.498967 0.0661639
0.222652 0.536971 0.0826232
0.186568 0.566446 0.10268
0.157332 0.586259 0.125564
-0.00923808 0.699783 0.165225
-0.013888 0.682168 0.202717
-0.00490494 0.649652 0.238769
0.017366 0.603485 0.271994
0.0520689 0.54544 0.301117
0.0978703 0.477749 0.325017
0.15301 0.403013 0.342776
0.215369 0.324103 0.353713
0.282551 0.244052 0.357407
0.351975 0.165937 0.353715
0.420972 0.0927587 0.34278
0.486891 0.0273297 0.325021
0.547199 -0.0278359 0.301122
0.599579 -0.0706179 0.272001
0.642017 -0.0993724 0.238777
0.672882 -0.112994 0.202726
0.69099 -0.11096 0.165234
0.695642 -0.0933486 0.127741
0.686662 -0.0608358 0.0916892
0.664394 -0.0146713 0.0584631
0.629694 0.0433707 0.0293398
0.583895 0.11106 0.00543826
0.528757 0.185795 -0.0123229
0.466399 0.264704 -0.0232612
0.399218 0.344755 -0.0269562
0.329794 0.422871 -0.0232661
0.260797 0.496051 -0.0123325
0.194877 0.561482 0.00542436
0.134567 0.61665 0.0293221
0.0821858 0.659435 0.0584423
0.0397455 0.688193 0.0916661
0.00887713 0.701818 0.127717
-0.00923301 0.699787 0.165209
-0.013889 0.682179 0.202701
-0.00491189 0.649669 0.238753
0.0173533 0.603508 0.27198
0.052051 0.545468 0.301105
0.0978478 0.477781 0.325007
0.152984 0.403047 0.34277
0.21534 0.324138 0.35371
0.282521 0.244088 0.357407
0.351944 0.165971 0.353718
0.420942 0.0927896 0.342786
0.486863 0.0273565 0.325031
0.547174 -0.0278141 0.301134
0.599558 -0.070602 0.272015
0.642 -0.099363 0.238792
0.672871 -0.112992 0.202742
0.690984 -0.110965 0.16525
0.695643 -0.0933598 0.127758
0.686669 -0.0608533 0.0917046
0.664407 -0.0146945 0.058477
0.629712 0.0433428 0.0293516
0.583917 0.111028 0.00544753
0.528783 0.185761 -0.0123165
0.466428 0.264669 -0.0232579
0.399248 0.34472 -0.0269562
0.329825 0.422837 -0.0232693
0.260827 0.49602 -0.0123389
0.194905 0.561455 0.0054151
0.134592 0.616628 0.0293103
0.0822069 0.659419 0.0584285
0.0397618 0.688183 0.0916507
0.00888802 0.701815 0.1277
-0.00922795 0.699792 0.165192
-0.01389 0.68219 0.202685
-0.00491884 0.649687 0.238738
0.0173407 0.603531 0.271966
0.0520331 0.545496 0.301093
0.0978254 0.477813 0.324998
0.152958 0.403081 0.342764
0.215312 0.324174 0.353707
0.282491 0.244123 0.357407
0.351913 0.166004 0.353721
0.420912 0.0928204 0.342792
0.486835 0.0273833 0.32504
0.547149 -0.0277923 0.301146
0.599537 -0.0705861 0.272029
0.641984 -0.0993536 0.238807
0.672861 -0.112989 0.202758
0.690979 -0.110969 0.165267
0.695644 -0.0933709 0.127774
0.686676 -0.0608708 0.09172
0.66442 -0.0147177 0.0584909
0.62973 0.0433148 0.0293634
0.58394 0.110997 0.0054568
0.528809 0.185727 -0.0123101
0.466457 0.264633 -0.0232547
0.399279 0.344684 -0.0269562
0.329856 0.422804 -0.0232726
0.260857 0.495989 -0.0123452
-0.136854 0.782612 0.150398
