-0.486664 0.600083 0.000338005
-0.573109 0.529491 0.000315584
-0.571161 0.530492 0.000236657
-0.565956 0.534157 0.000160763
-0.557694 0.540343 9.08188e-05
-0.546695 0.548814 2.95117e-05
-0.533379 0.559244 -2.08021e-05
-0.518258 0.571233 -5.81891e-05
-0.501915 0.584318 -8.12126e-05
-0.484976 0.597998 -8.89879e-05
-0.468093 0.611747 -8.12161e-05
-0.451915 0.625037 -5.81958e-05
-0.437063 0.637356 -2.08119e-05
-0.424108 0.648232 2.94993e-05
-0.413547 0.657246 9.08043e-05
-0.405787 0.664052 0.000160747
-0.401126 0.668389 0.00023664
-0.399743 0.670089 0.000315567
-0.401691 0.669088 0.000394494
-0.406896 0.665424 0.000470389
-0.415156 0.659238 0.000540336
-0.426155 0.650768 0.000601645
-0.439471 0.640338 0.000651961
-0.454591 0.62835 0.000689351
-0.470934 0.615265 0.000712378
-0.487873 0.601585 0.000720157
-0.504756 0.587836 0.000712388
-0.520934 0.574546 0.000689372
-0.535787 0.562227 0.000651991
-0.548742 0.551351 0.000601682
-0.559304 0.542336 0.000540379
-0.567064 0.535529 0.000470438
-0.571726 0.531192 0.000394546
-0.655757 0.461024 0.000249183
-0.651934 0.462988 9.4362e-05
-0.641724 0.470177 -5.45096e-05
-0.625519 0.482312 -0.000191711
-0.603942 0.498929 -0.000311969
-0.577822 0.519388 -0.000410663
-0.548163 0.542904 -0.000484001
-0.516104 0.568572 -0.000529163
-0.482878 0.595407 -0.000544415
-0.44976 0.622376 -0.00052917
-0.418025 0.648444 -0.000484014
-0.388892 0.67261 -0.000410682
-0.363479 0.693943 -0.000311993
-0.342764 0.711625 -0.000191739
-0.327542 0.724976 -5.45414e-05
-0.3184 0.733483 9.43282e-05
-0.315687 0.736818 0.000249149
-0.319508 0.734855 0.00040397
-0.329716 0.727668 0.000552844
-0.34592 0.715533 0.000690048
-0.367496 0.698918 0.000810311
-0.393615 0.678459 0.00090901
-0.423274 0.654944 0.000982354
-0.455332 0.629276 0.00102752
-0.488559 0.602442 0.00104278
-0.521676 0.575472 0.00102754
-0.553411 0.549403 0.000982393
-0.582546 0.525238 0.000909068
-0.607959 0.503904 0.000810384
-0.628676 0.486221 0.000690134
-0.643898 0.472869 0.000552939
-0.653042 0.464361 0.000404072
-0.655757 0.461024 0.000249252
-0.651937 0.462986 9.44295e-05
-0.64173 0.470172 -5.4446e-05
-0.625528 0.482306 -0.000191654
-0.603953 0.498921 -0.00031192
-0.577834 0.519378 -0.000410625
-0.548176 0.542893 -0.000483974
-0.516118 0.56856 -0.000529149
-0.482892 0.595395 -0.000544415
-0.449775 0.622364 -0.000529183
-0.418039 0.648433 -0.00048404
-0.388904 0.672599 -0.000410721
-0.363489 0.693934 -0.000312042
-0.342772 0.711618 -0.000191797
-0.327548 0.724971 -5.4605e-05
-0.318402 0.73348 9.42607e-05
-0.315686 0.736818 0.00024908
-0.319505 0.734857 0.000403903
-0.329711 0.727672 0.00055278
-0.345912 0.71554 0.000689991
-0.367485 0.698926 0.000810262
-0.393603 0.678469 0.000908972
-0.42326 0.654955 0.000982327
-0.455318 0.629288 0.00102751
-0.488544 0.602454 0.00104278
-0.521661 0.575484 0.00102756
-0.553398 0.549415 0.00098242
-0.582534 0.525248 0.000909106
-0.607949 0.503912 0.000810433
-0.628668 0.486228 0.000690191
-0.643893 0.472874 0.000553003
-0.73143 0.397314 0.000141353
-0.72588 0.400166 -8.34126e-05
-0.711058 0.410602 -0.000299541
-0.687532 0.42822 -0.000498726
-0.656207 0.452344 -0.000673314
-0.618287 0.482046 -0.000816596
-0.575228 0.516186 -0.000923066
-0.528686 0.55345 -0.000988631
-0.480448 0.592408 -0.00101077
-0.43237 0.631562 -0.000988641
-0.386297 0.669407 -0.000923085
-0.344002 0.704489 -0.000816624
-0.307108 0.735461 -0.00067335
-0.277035 0.761131 -0.000498768
-0.254937 0.780513 -0.000299587
-0.241663 0.792863 -8.34616e-05
-0.237725 0.797706 0.000141303
-0.243272 0.794856 0.00036607
-0.258093 0.784422 0.000582201
-0.281617 0.766805 0.000781391
-0.31294 0.742683 0.000955985
-0.350859 0.712981 0.00109927
-0.393917 0.678843 0.00120575
-0.440459 0.641579 0.00127133
-0.488696 0.602621 0.00129348
-0.536775 0.563467 0.00127136
-0.582848 0.525622 0.00120581
-0.625144 0.490538 0.00109936
-0.662039 0.459566 0.000956091
-0.692114 0.433895 0.000781515
-0.714214 0.414511 0.000582339
-0.72749 0.402159 0.000366217
-0.731431 0.397315 0.000141453
-0.725885 0.400163 -8.33145e-05
-0.711066 0.410596 -0.000299448
-0.687544 0.428211 -0.000498643
-0.656222 0.452332 -0.000673244
-0.618305 0.482032 -0.000816541
-0.575248 0.51617 -0.000923027
-0.528707 0.553433 -0.000988612
-0.48047 0.592391 -0.00101077
-0.432391 0.631545 -0.00098866
-0.386317 0.669391 -0.000923123
