0.189132 -0.0559477 0.199066
0.241843 0.122418 0.195113
0.232537 0.121444 0.195075
0.221562 0.113653 0.195038
0.209338 0.0993459 0.195004
0.196337 0.0790715 0.194975
0.183056 0.053609 0.19495
0.170007 0.023937 0.194932
0.157692 -0.0088043 0.194921
0.146582 -0.0433567 0.194917
0.137106 -0.0783924 0.194921
0.129627 -0.112565 0.194932
0.124434 -0.144561 0.19495
0.121724 -0.173152 0.194975
0.121603 -0.197238 0.195004
0.124076 -0.215894 0.195038
0.129046 -0.228403 0.195075
0.136324 -0.234284 0.195113
0.145629 -0.233312 0.195151
0.156604 -0.225523 0.195188
0.168827 -0.211217 0.195221
0.181829 -0.190944 0.195251
0.19511 -0.165482 0.195275
0.208158 -0.135811 0.195293
0.220474 -0.10307 0.195304
0.231584 -0.0685182 0.195308
0.241061 -0.0334824 0.195304
0.24854 0.000690564 0.195293
0.253734 0.0326876 0.195275
0.256444 0.061279 0.195251
0.256565 0.0853662 0.195221
0.254094 0.104023 0.195188
0.249124 0.116534 0.195151
0.292433 0.293957 0.183406
0.27418 0.292046 0.183331
0.252651 0.276765 0.183259
0.228673 0.2487 0.183193
0.203169 0.20893 0.183134
0.177119 0.158984 0.183087
0.151523 0.10078 0.183051
0.127364 0.0365556 0.183029
0.105573 -0.0312215 0.183022
0.0869845 -0.0999465 0.183029
0.0723146 -0.166979 0.183051
0.0621266 -0.229742 0.183087
0.0568119 -0.285824 0.183134
0.0565748 -0.333071 0.183192
0.0614244 -0.369666 0.183259
0.0711744 -0.394203 0.183331
0.0854501 -0.405739 0.183406
0.103703 -0.403832 0.18348
0.125231 -0.388553 0.183552
0.149208 -0.360491 0.183619
0.174712 -0.320724 0.183677
0.200762 -0.27078 0.183724
0.226359 -0.212577 0.18376
0.250517 -0.148354 0.183782
0.27231 -0.0805775 0.183789
0.290899 -0.0118524 0.183782
0.305569 0.0551804 0.18376
0.315759 0.117945 0.183724
0.321074 0.174029 0.183677
0.321313 0.221278 0.183619
0.316464 0.257875 0.183552
0.306715 0.282415 0.18348
0.29244 0.293955 0.183406
0.274188 0.29205 0.183331
0.252661 0.276774 0.183259
0.228684 0.248715 0.183193
0.203181 0.20895 0.183134
