-3.98168e-18 -0 1
0.195088 -0 0.980786
0.191339 0.0380592 0.980786
0.180238 0.0746558 0.980786
0.16221 0.108384 0.980786
0.137949 0.137946 0.980786
0.108387 0.162208 0.980786
0.0746597 0.180236 0.980786
0.0380633 0.191338 0.980786
4.23225e-06 0.195088 0.980786
-0.038055 0.19134 0.980786
-0.0746519 0.18024 0.980786
-0.10838 0.162213 0.980786
-0.137943 0.137952 0.980786
-0.162206 0.108391 0.980786
-0.180235 0.0746637 0.980786
-0.191338 0.0380675 0.980786
-0.195088 8.46451e-06 0.980786
-0.191341 -0.0380509 0.980786
-0.180241 -0.074648 0.980786
-0.162215 -0.108377 0.980786
-0.137955 -0.13794 0.980786
-0.108394 -0.162203 0.980786
-0.0746676 -0.180233 0.980786
-0.0380716 -0.191337 0.980786
-1.26968e-05 -0.195088 0.980786
0.0380467 -0.191342 0.980786
0.0746441 -0.180243 0.980786
0.108373 -0.162217 0.980786
0.137937 -0.137958 0.980786
0.162201 -0.108398 0.980786
0.180231 -0.0746715 0.980786
0.191336 -0.0380758 0.980786
0.382678 -0 0.923882
0.375326 0.0746558 0.923882
0.35355 0.146443 0.923882
0.318187 0.212602 0.923882
0.270597 0.270592 0.923882
0.212609 0.318183 0.923882
0.14645 0.353546 0.923882
0.074664 0.375324 0.923882
8.30187e-06 0.382678 0.923882
-0.0746477 0.375327 0.923882
-0.146435 0.353553 0.923882
-0.212595 0.318192 0.923882
-0.270586 0.270603 0.923882
-0.318178 0.212616 0.923882
-0.353543 0.146458 0.923882
-0.375322 0.0746721 0.923882
-0.382678 1.66037e-05 0.923882
-0.375329 -0.0746396 0.923882
-0.353556 -0.146427 0.923882
-0.318196 -0.212588 0.923882
-0.270609 -0.27058 0.923882
-0.212623 -0.318173 0.923882
-0.146466 -0.35354 0.923882
-0.0746803 -0.375321 0.923882
-2.49056e-05 -0.382678 0.923882
0.0746314 -0.37533 0.923882
0.14642 -0.353559 0.923882
0.212581 -0.318201 0.923882
0.270574 -0.270615 0.923882
0.318169 -0.21263 0.923882
0.353537 -0.146473 0.923882
0.375319 -0.0746884 0.923882
0.382678 -3.32075e-05 0.923882
0.375332 0.0746233 0.923882
0.353562 0.146412 0.923882
0.318206 0.212575 0.923882
0.270621 0.270568 0.923882
0.212637 0.318164 0.923882
0.146481 0.353534 0.923882
0.0746966 0.375317 0.923882
4.15093e-05 0.382678 0.923882
-0.0746151 0.375334 0.923882
-0.146404 0.353565 0.923882
-0.212568 0.31821 0.923882
-0.270562 0.270627 0.923882
-0.31816 0.212644 0.923882
-0.35353 0.146489 0.923882
-0.375316 0.0747047 0.923882
-0.382678 4.98112e-05 0.923882
-0.375335 -0.074607 0.923882
-0.353569 -0.146397 0.923882
-0.318215 -0.212561 0.923882
-0.270633 -0.270556 0.923882
-0.21265 -0.318155 0.923882
-0.146496 -0.353527 0.923882
-0.0747128 -0.375314 0.923882
-5.81131e-05 -0.382678 0.923882
0.0745988 -0.375337 0.923882
0.146389 -0.353572 0.923882
0.212554 -0.318219 0.923882
0.27055 -0.270639 0.923882
0.31815 -0.212657 0.923882
0.353524 -0.146504 0.923882
0.555563 -0 0.831474
0.544889 0.108384 0.831474
0.513275 0.212602 0.831474
0.461937 0.308651 0.831474
0.392847 0.392838 0.831474
0.308661 0.46193 0.831474
0.212613 0.51327 0.831474
0.108395 0.544886 0.831474
1.20525e-05 0.555563 0.831474
-0.108372 0.544891 0.831474
-0.212591 0.513279 0.831474
-0.308641 0.461943 0.831474
-0.39283 0.392855 0.831474
-0.461923 0.308671 0.831474
-0.513266 0.212624 0.831474
-0.544884 0.108407 0.831474
-0.555563 2.41049e-05 0.831474
-0.544893 -0.10836 0.831474
-0.513284 -0.21258 0.831474
-0.46195 -0.308631 0.831474
-0.392864 -0.392821 0.831474
-0.308681 -0.461917 0.831474
-0.212636 -0.513261 0.831474
-0.108419 -0.544882 0.831474
-3.61574e-05 -0.555563 0.831474
0.108348 -0.544896 0.831474
0.212569 -0.513289 0.831474
0.308621 -0.461957 0.831474
0.392813 -0.392873 0.831474
0.46191 -0.308691 0.831474
0.513256 -0.212647 0.831474
0.544879 -0.108431 0.831474
0.555563 -4.82098e-05 0.831474
0.544898 0.108336 0.831474
0.513293 0.212558 0.831474
0.461963 0.308611 0.831474
0.392881 0.392804 0.831474
0.308701 0.461903 0.831474
0.212658 0.513252 0.831474
0.108443 0.544877 0.831474
6.02623e-05 0.555563 0.831474
-0.108324 0.544901 0.831474
-0.212546 0.513298 0.831474
-0.308601 0.46197 0.831474
-0.392796 0.39289 0.831474
-0.461896 0.308711 0.831474
-0.513247 0.212669 0.831474
-0.544875 0.108455 0.831474
-0.555563 7.23147e-05 0.831474
-0.544903 -0.108313 0.831474
-0.513303 -0.212535 0.831474
-0.461977 -0.308591 0.831474
-0.392898 -0.392787 0.831474
-0.308721 -0.46189 0.831474
-0.21268 -0.513243 0.831474
-0.108466 -0.544872 0.831474
-8.43672e-05 -0.555563 0.831474
0.108301 -0.544905 0.831474
0.212524 -0.513307 0.831474
0.308581 -0.461984 0.831474
0.392779 -0.392907 0.831474
0.461883 -0.308731 0.831474
0.513238 -0.212691 0.831474
0.54487 -0.108478 0.831474
0.555563 -9.64197e-05 0.831474
0.544908 0.108289 0.831474
0.513312 0.212513 0.831474
0.46199 0.308571 0.831474
0.392915 0.39277 0.831474
0.308741 0.461876 0.831474
0.212702 0.513233 0.831474
0.10849 0.544868 0.831474
0.000108472 0.555563 0.831474
-0.108277 0.54491 0.831474
-0.212502 0.513316 0.831474
-0.308561 0.461997 0.831474
-0.392762 0.392924 0.831474
-0.46187 0.308751 0.831474
-0.513229 0.212713 0.831474
-0.544865 0.108502 0.831474
-0.555563 0.000120525 0.831474
-0.544912 -0.108265 0.831474
-0.513321 -0.212491 0.831474
-0.462004 -0.308551 0.831474
-0.392932 -0.392753 0.831474
-0.308761 -0.461863 0.831474
-0.212725 -0.513224 0.831474
