-0.721744 0.4725 9.58789e-13
-0.773401 0.393416 1.0339e-12
-0.772101 0.394735 1.23018e-12
-0.768863 0.39904 1.41892e-12
-0.763812 0.406165 1.59295e-12
-0.75714 0.415838 1.74538e-12
-0.749106 0.427687 1.87089e-12
-0.740016 0.441255 1.96376e-12
-0.730222 0.456022 2.02099e-12
-0.720098 0.471421 2.04026e-12
-0.710034 0.486858 2.02116e-12
-0.700418 0.501742 1.96398e-12
-0.691617 0.5155 1.87067e-12
-0.683971 0.527604 1.74533e-12
-0.677774 0.537588 1.59339e-12
-0.673263 0.545069 1.41892e-12
-0.670612 0.549759 1.23029e-12
-0.669923 0.551478 1.03417e-12
-0.671222 0.55016 8.37497e-13
-0.674459 0.545855 6.48426e-13
-0.679511 0.53873 4.74454e-13
-0.686182 0.529058 3.22131e-13
-0.694216 0.51721 1.96843e-13
-0.703305 0.503642 1.03806e-13
-0.7131 0.488875 4.65739e-14
-0.723224 0.473477 2.72005e-14
-0.733287 0.458039 4.66849e-14
-0.742904 0.443155 1.03528e-13
-0.751705 0.429396 1.96843e-13
-0.759351 0.417292 3.22187e-13
-0.765548 0.407308 4.74565e-13
-0.77006 0.399826 6.48537e-13
-0.772711 0.395136 8.37552e-13
-0.822908 0.317263 1.25605e-12
-0.82036 0.31985 1.64135e-12
-0.814008 0.328294 2.01167e-12
-0.804099 0.342272 2.35312e-12
-0.791013 0.361247 2.65227e-12
-0.775252 0.384488 2.89796e-12
-0.757423 0.411103 3.08059e-12
-0.73821 0.44007 3.19272e-12
-0.718351 0.470275 3.23069e-12
-0.698611 0.500557 3.19289e-12
-0.679747 0.529753 3.08042e-12
-0.662485 0.55674 2.8979e-12
-0.647487 0.580482 2.6521e-12
-0.63533 0.600067 2.35306e-12
-0.626482 0.614741 2.01195e-12
-0.621282 0.623941 1.64141e-12
-0.61993 0.627313 1.25638e-12
-0.622478 0.624727 8.71136e-13
-0.628828 0.616284 5.00433e-13
-0.638736 0.602307 1.5915e-13
-0.651822 0.583334 -1.40277e-13
-0.667582 0.560094 -3.85747e-13
-0.685412 0.533479 -5.68323e-13
-0.704624 0.504512 -6.80844e-13
-0.724483 0.474308 -7.18869e-13
-0.744223 0.444026 -6.80844e-13
-0.763087 0.41483 -5.68434e-13
-0.78035 0.387841 -3.86191e-13
-0.795349 0.364099 -1.40499e-13
-0.807506 0.344513 1.5854e-13
-0.816355 0.329838 5.00044e-13
-0.821556 0.320637 8.70748e-13
-0.822909 0.317263 1.25605e-12
-0.820361 0.319847 1.64102e-12
-0.814012 0.328289 2.01156e-12
-0.804104 0.342265 2.35284e-12
-0.791019 0.361237 2.65232e-12
-0.77526 0.384477 2.89796e-12
-0.757431 0.411091 3.08048e-12
-0.738218 0.440057 3.19272e-12
-0.71836 0.470261 3.23097e-12
-0.69862 0.500544 3.19283e-12
-0.679755 0.52974 3.08076e-12
-0.662492 0.556729 2.89829e-12
-0.647493 0.580473 2.65243e-12
-0.635335 0.600059 2.35345e-12
-0.626485 0.614735 2.01189e-12
-0.621283 0.623938 1.64174e-12
-0.619929 0.627312 1.25666e-12
-0.622476 0.62473 8.71248e-13
-0.628824 0.616289 5.00933e-13
-0.638731 0.602315 1.59095e-13
-0.651816 0.583343 -1.39999e-13
-0.667575 0.560105 -3.8558e-13
-0.685403 0.533491 -5.68268e-13
-0.704616 0.504526 -6.80733e-13
-0.724474 0.474321 -7.18536e-13
-0.744215 0.444039 -6.80844e-13
-0.763079 0.414842 -5.68379e-13
-0.780343 0.387853 -3.86136e-13
-0.795342 0.364108 -1.40499e-13
-0.807501 0.344521 1.58817e-13
-0.816352 0.329843 4.99878e-13
-0.868365 0.246969 1.61671e-12
-0.864664 0.250724 2.17615e-12
-0.855444 0.262983 2.71388e-12
-0.841058 0.283276 3.20988e-12
