0.411787 0.869089 -4.48664e-07
0.443063 0.854348 -4.42803e-07
0.442527 0.854768 -4.4817e-07
0.44081 0.85574 -4.53331e-07
0.43798 0.857228 -4.58087e-07
0.434144 0.859174 -4.62256e-07
0.42945 0.861504 -4.65678e-07
0.424079 0.864128 -4.6822e-07
0.418236 0.866944 -4.69786e-07
0.412147 0.869846 -4.70314e-07
0.406045 0.872721 -4.69786e-07
0.400164 0.875458 -4.6822e-07
0.394732 0.877954 -4.65678e-07
0.389956 0.880111 -4.62257e-07
0.386021 0.881847 -4.58088e-07
0.383076 0.883096 -4.53332e-07
0.381237 0.883808 -4.48171e-07
0.380572 0.883958 -4.42804e-07
0.381108 0.883538 -4.37437e-07
0.382824 0.882566 -4.32276e-07
0.385654 0.881078 -4.2752e-07
0.38949 0.879132 -4.23351e-07
0.394184 0.876802 -4.19929e-07
0.399555 0.874179 -4.17387e-07
0.405398 0.871362 -4.15821e-07
0.411487 0.868461 -4.15292e-07
0.417589 0.865586 -4.1582e-07
0.423469 0.862848 -4.17385e-07
0.428902 0.860353 -4.19927e-07
0.433678 0.858195 -4.23348e-07
0.437613 0.856459 -4.27517e-07
0.440558 0.85521 -4.32273e-07
0.442398 0.854498 -4.37434e-07
0.473198 0.840303 -4.25444e-07
0.472146 0.841126 -4.35972e-07
0.468779 0.843033 -4.46095e-07
0.463227 0.845952 -4.55425e-07
0.455702 0.849769 -4.63603e-07
0.446495 0.854339 -4.70314e-07
0.435958 0.859485 -4.75301e-07
0.424498 0.86501 -4.78372e-07
0.412553 0.870702 -4.79409e-07
0.400584 0.876341 -4.78373e-07
0.389049 0.881712 -4.75302e-07
0.378393 0.886607 -4.70316e-07
0.369025 0.890838 -4.63605e-07
0.361305 0.894244 -4.55427e-07
0.35553 0.896693 -4.46098e-07
0.351921 0.89809 -4.35974e-07
0.350617 0.898383 -4.25446e-07
0.351668 0.89756 -4.14918e-07
0.355035 0.895653 -4.04795e-07
0.360587 0.892735 -3.95465e-07
0.368111 0.888917 -3.87287e-07
0.377318 0.884348 -3.80575e-07
0.387854 0.879202 -3.75588e-07
0.399315 0.873677 -3.72516e-07
0.411259 0.867985 -3.71479e-07
0.423229 0.862346 -3.72515e-07
0.434763 0.856975 -3.75585e-07
0.445419 0.85208 -3.80571e-07
0.454788 0.847848 -3.87282e-07
0.462508 0.844443 -3.95459e-07
0.468284 0.841994 -4.04788e-07
0.471894 0.840596 -4.14912e-07
0.473198 0.840302 -4.25439e-07
0.472147 0.841125 -4.35968e-07
0.468781 0.843032 -4.46091e-07
0.46323 0.84595 -4.55421e-07
0.455706 0.849768 -4.636e-07
0.446499 0.854337 -4.70312e-07
0.435963 0.859483 -4.75299e-07
0.424503 0.865008 -4.78371e-07
0.412558 0.870699 -4.79409e-07
0.400589 0.876339 -4.78374e-07
0.389054 0.881709 -4.75304e-07
0.378398 0.886605 -4.70318e-07
0.369029 0.890837 -4.63608e-07
0.361308 0.894243 -4.55431e-07
0.355532 0.896692 -4.46102e-07
0.351922 0.89809 -4.35979e-07
0.350617 0.898383 -4.25451e-07
0.351667 0.897561 -4.14923e-07
0.355033 0.895654 -4.04799e-07
0.360584 0.892736 -3.95469e-07
0.368107 0.888919 -3.8729e-07
0.377313 0.88435 -3.80578e-07
0.387849 0.879204 -3.7559e-07
0.39931 0.873679 -3.72517e-07
0.411254 0.867988 -3.71479e-07
0.423224 0.862348 -3.72514e-07
0.434758 0.856978 -3.75583e-07
0.445415 0.852082 -3.80569e-07
0.454784 0.84785 -3.87279e-07
0.462505 0.844444 -3.95455e-07
0.468282 0.841995 -4.04784e-07
0.501034 0.827491 -3.97255e-07
0.499506 0.828686 -4.12539e-07
0.494619 0.831456 -4.27236e-07
0.486558 0.835693 -4.40781e-07
0.475634 0.841235 -4.52653e-07
0.462267 0.847869 -4.62396e-07
0.44697 0.85534 -4.69636e-07
0.430332 0.863361 -4.74095e-07
0.412991 0.871624 -4.756e-07
0.395614 0.879811 -4.74095e-07
0.378869 0.887608 -4.69637e-07
0.363399 0.894714 -4.62398e-07
0.349799 0.900858 -4.52655e-07
0.338591 0.905802 -4.40783e-07
0.330206 0.909357 -4.27239e-07
0.324966 0.911386 -4.12542e-07
0.323074 0.911812 -3.97258e-07
0.3246 0.910617 -3.81974e-07
0.329487 0.907848 -3.67277e-07
0.337547 0.903611 -3.53732e-07
0.348471 0.898069 -3.41859e-07
0.361837 0.891435 -3.32115e-07
0.377134 0.883964 -3.24875e-07
0.393772 0.875943 -3.20416e-07
0.411113 0.86768 -3.18909e-07
0.42849 0.859493 -3.20414e-07
0.445235 0.851697 -3.24871e-07
0.460705 0.84459 -3.3211e-07
0.474306 0.838446 -3.41852e-07
