0 4.33882e-05 -0 -1 1
1 -0.777269 -0.49913 -0.322881 0.661441
2 -0.545621 0.249662 0.597307 0.201346
3 0.018463 -0.129819 0.504418 0.247791
4 -0.132167 -0.114096 -0.0531406 0.52657
5 0.184191 -0.0544431 -0.212405 0.606203
6 0.10629 -0.365103 -0.0660216 0.533011
7 -0.250063 -0.287011 0.0262055 0.486897
8 -0.376311 0.0553027 0.0207594 0.48962
9 -0.173235 0.382903 0.00248175 0.498759
10 0.255271 0.393786 -0.00170801 0.500854
11 0.51373 -0.00223744 -0.000681501 0.500341
12 0.297798 -0.468274 -4.22377e-05 0.500021
13 -0.249817 -0.539617 3.06764e-05 0.499985
14 -0.627016 -0.0865821 8.69386e-06 0.499996
15 -0.43555 0.508777 5.91883e-07 0.5
16 0.202902 0.675019 -1.58232e-07 0.5
17 0.709702 0.203154 -4.35367e-08 0.5
18 0.578066 -0.508238 -4.09109e-09 0.5
19 -0.119774 -0.790287 8.64347e-11 0.5
20 -0.754919 -0.33747 6.96029e-11 0.5
21 -0.713226 0.466899 8.76926e-12 0.5
22 0.00773357 0.875848 4.8983e-13 0.5
23 0.759157 0.478033 -5.27356e-15 0.5
24 0.829642 -0.388593 5.01266e-14 0.5
25 0.123481 -0.924667 -4.67792e-13 0.5
26 -0.722361 -0.612832 1.63042e-12 0.5
27 -0.917514 0.280258 -2.45182e-12 0.5
28 -0.262528 0.932812 -8.67606e-12 0.5
29 0.647925 0.730358 8.49167e-11 0.5
30 0.969458 -0.151349 -4.14785e-10 0.5
31 0.397427 -0.899775 1.59409e-09 0.5
32 -0.542407 -0.820575 -5.41713e-09 0.5
33 -0.981125 0.0130308 1.72556e-08 0.5
34 -0.51657 0.828512 -5.32697e-08 0.5
35 0.414957 0.875762 1.61446e-07 0.5
36 0.951559 0.122765 -4.76831e-07 0.5
37 0.609699 -0.725185 1.33778e-06 0.499999
38 -0.276551 -0.891163 -3.41583e-06 0.500002
39 -0.883269 -0.244348 7.38748e-06 0.499996
40 -0.668789 0.598645 -1.13673e-05 0.500006
41 0.13904 0.865324 2.25344e-06 0.499999
42 0.782129 0.341311 6.0658e-05 0.49997
43 0.688539 -0.459548 -0.00024775 0.500124
44 -0.0141947 -0.800344 0.000561842 0.499719
45 -0.657168 -0.405685 -0.00062783 0.500314
46 -0.665431 0.318936 -0.000616413 0.500308
47 -0.0875909 0.703626 0.00403926 0.49798
48 0.519788 0.43307 -0.00684408 0.503422
49 0.593517 -0.187092 -1.86004e-05 0.500009
50 0.159985 -0.588523 0.0210588 0.489471
51 -0.390352 -0.43219 -0.0303392 0.51517
52 -0.454894 0.075185 -0.0185561 0.509278
53 -0.188943 0.438314 0.0914532 0.454273
54 0.314142 0.466156 -0.0288132 0.514407
55 0.31609 -0.00703465 -0.172257 0.586128
56 0.0673781 -0.110301 0.121767 0.439116
57 -0.207914 -0.428864 0.277577 0.361211
58 -0.591049 -0.070906 -0.215874 0.607937
59 0.0206862 -0.0249857 -0.437707 0.718853
60 -0.113114 -0.353571 0.208223 0.395889
61 0.234769 0.0626771 0.637295 0.181352
62 0.560885 -0.511108 0.0324331 0.483783
63 -0.0412137 -0.24254 -0.691578 0.845789
64 0.555576 0.236676 -0.467794 0.733897
65 0.58164 -0.395614 0.330745 0.334628
66 -0.00271226 -0.103634 0.669773 0.165114
67 0.305243 0.18469 0.285742 0.357129
68 0.20636 -0.101197 -0.257163 0.628581
69 -0.0257687 0.222668 -0.439002 0.719501
70 0.437452 0.358042 -0.253163 0.626581
71 0.60127 -0.195329 0.0156805 0.49216
72 0.136083 -0.518431 0.157621 0.42119
73 -0.296668 -0.322768 0.153081 0.42346
74 -0.407881 0.0710612 0.082292 0.458854
75 -0.17572 0.417598 0.0172329 0.491384
76 0.292979 0.426675 -0.0159662 0.507983
77 0.579679 -0.0179333 -0.0229562 0.511478
78 0.324114 -0.540872 -0.0177809 0.50889
79 -0.297737 -0.60073 -0.0104442 0.505222
80 -0.699381 -0.0777041 -0.00501629 0.502508
81 -0.461919 0.569531 -0.00199579 0.500998
82 0.238282 0.72252 -0.000623931 0.500312
83 0.761769 0.196324 -0.000117376 0.500059
84 0.594476 -0.551341 1.42718e-05 0.499993
85 -0.14668 -0.820135 5.68608e-05 0.499972
86 -0.788111 -0.327479 -1.39322e-05 0.500007
87 -0.71641 0.496656 8.10866e-05 0.499959
88 0.0314159 0.887284 -9.35566e-05 0.500047
89 0.775422 0.459978 0.000110744 0.499945
90 0.816722 -0.409334 -5.74413e-05 0.500029
91 0.0977645 -0.917162 -0.000105729 0.500053
92 -0.724988 -0.582667 0.00040336 0.499798
93 -0.886132 0.296622 -0.000751325 0.500376
94 -0.229655 0.907806 0.000880435 0.49956
95 0.641313 0.685342 -0.000369256 0.500185
96 0.917684 -0.168345 -0.00105874 0.500529
97 0.353596 -0.861769 0.00294623 0.498527
98 -0.530807 -0.75844 -0.00365191 0.501826
99 -0.90835 0.0362097 0.000999399 0.4995
