0 -0.768291 -0.317958 -0.555545 0.777773
1 -0.932337 0.299384 0.0829477 0.458526
2 0.11381 0.760577 0.453237 0.273381
3 0.7473 -0.0087145 0.195912 0.402044
4 0.500202 -0.546747 -0.110137 0.555069
5 0.0467799 -0.77768 -0.120646 0.560323
6 -0.591018 -0.542959 -0.0183201 0.50916
7 -0.771111 0.190241 0.0207674 0.489616
8 -0.281023 0.741664 0.0107019 0.494649
9 0.439739 0.671607 0.000437149 0.499781
10 0.813731 0.0417721 -0.00112776 0.500564
11 0.51831 -0.643294 -0.000357166 0.500179
12 -0.221795 -0.807313 -7.64412e-06 0.500004
13 -0.795682 -0.294876 1.98691e-05 0.49999
14 -0.712653 0.481513 4.86426e-06 0.499998
15 -0.0227865 0.871306 2.40586e-07 0.5
16 0.705519 0.531016 -1.0825e-07 0.5
17 0.852214 -0.270893 -2.62221e-08 0.5
18 0.275167 -0.862282 -2.23975e-09 0.5
19 -0.551414 -0.730934 9.0301e-11 0.5
20 -0.925109 0.0293561 4.53105e-11 0.5
21 -0.513904 0.781066 5.39319e-12 0.5
22 0.346547 0.877764 2.52409e-13 0.5
23 0.925309 0.222572 -1.16018e-14 0.5
24 0.718803 -0.634698 4.35929e-13 0.5
25 -0.10839 -0.959183 -1.82598e-12 0.5
26 -0.852961 -0.463519 1.9742e-12 0.5
27 -0.872575 0.435734 1.41546e-11 0.5
28 -0.14279 0.968439 -9.83961e-11 0.5
29 0.714369 0.67308 3.79039e-10 0.5
30 0.962298 -0.201166 -1.10526e-09 0.5
31 0.385663 -0.904916 2.6696e-09 0.5
32 -0.521439 -0.833557 -5.61917e-09 0.5
33 -0.980514 -0.0490275 1.10787e-08 0.5
34 -0.59965 0.774171 -2.41006e-08 0.5
35 0.290661 0.931455 7.07013e-08 0.5
36 0.925844 0.293595 -2.65669e-07 0.5
37 0.766677 -0.58745 1.03277e-06 0.499999
38 -0.0416876 -0.958618 -3.67147e-06 0.500002
39 -0.803103 -0.51182 1.13555e-05 0.499994
40 -0.872693 0.360704 -2.94229e-05 0.500015
41 -0.204343 0.9129 5.96547e-05 0.49997
42 0.622943 0.685315 -7.65996e-05 0.500038
43 0.90864 -0.113073 -1.95382e-05 0.50001
44 0.426569 -0.798842 0.00041353 0.499793
45 -0.400426 -0.799363 -0.00114227 0.500571
46 -0.870973 -0.134664 0.00142847 0.499286
47 -0.606651 0.628736 0.000720432 0.49964
48 0.152714 0.843025 -0.00622407 0.503112
49 0.760039 0.362143 0.00901839 0.495491
50 0.73259 -0.425067 0.00376618 0.498117
51 0.0974204 -0.813448 -0.028788 0.514394
52 -0.562629 -0.552918 0.0217874 0.489106
53 -0.799391 0.207738 0.047002 0.476499
54 -0.294134 0.762128 -0.0774658 0.538733
55 0.272268 0.682449 -0.0561806 0.52809
56 0.733642 0.132741 0.15931 0.420345
57 0.41879 -0.74437 0.074155 0.462922
58 -0.241661 -0.753901 -0.252494 0.626247
59 -0.499264 -0.545005 -0.147323 0.573662
60 -0.713073 0.15396 0.306558 0.346721
61 0.180724 0.795514 0.307442 0.346279
62 0.816133 0.248678 -0.21246 0.60623
63 0.749233 -0.0339437 -0.463258 0.731629
64 0.760249 -0.478507 -0.0918907 0.545945
65 -0.110845 -0.798684 0.372298 0.313851
66 -0.711808 0.0696238 0.380876 0.309562
67 -0.208443 0.705959 0.0228845 0.488558
68 0.272029 0.656474 -0.268677 0.634338
69 0.652258 0.447436 -0.270714 0.635357
70 0.851708 -0.186293 -0.0895923 0.544796
71 0.303997 -0.799089 0.074026 0.462987
72 -0.509429 -0.614742 0.126162 0.436919
73 -0.752839 0.114144 0.0923615 0.453819
74 -0.330237 0.679856 0.0357165 0.482142
75 0.354771 0.685477 -0.00378396 0.501892
76 0.784409 0.133999 -0.0186766 0.509338
77 0.590445 -0.565617 -0.0179314 0.508966
78 -0.11327 -0.826491 -0.0118275 0.505914
79 -0.748829 -0.394738 -0.00614711 0.503074
80 -0.764576 0.386081 -0.00256669 0.501283
81 -0.128395 0.856103 -0.000817775 0.500409
82 0.631256 0.605276 -0.0001173 0.500059
83 0.867047 -0.168273 5.40561e-05 0.499973
84 0.365348 -0.813271 0.000101068 0.499949
85 -0.458939 -0.773578 3.52151e-05 0.499982
86 -0.904007 -0.0696408 4.67252e-05 0.499977
87 -0.580383 0.705264 1.78664e-05 0.499991
88 0.246228 0.885419 -4.32796e-05 0.500022
89 0.871488 0.307558 0.000126247 0.499937
90 0.754584 -0.540472 -0.000210967 0.500105
91 -0.0111281 -0.931172 0.000257164 0.499871
92 -0.772295 -0.525361 -0.000163338 0.500082
93 -0.873016 0.33299 -0.000166575 0.500083
94 -0.226504 0.908012 0.00071531 0.499642
95 0.614628 0.704314 -0.00119756 0.500599
96 0.92635 -0.100931 0.0010255 0.499487
97 0.447015 -0.818673 0.000348978 0.499826
98 -0.411734 -0.828579 -0.00263385 0.501317
99 -0.911375 -0.135795 0.00399771 0.498001
