0 0.815453 -0.162496 -0.555545 0.777773
1 -0.0523597 -0.986777 -0.055153 0.527577
2 -0.606111 -0.585158 0.384989 0.307506
3 -0.769302 -0.158215 0.249496 0.375252
4 -0.51419 0.594749 -0.0563593 0.52818
5 0.44121 0.680215 -0.120802 0.560401
6 0.830098 -0.120602 -0.0339555 0.516978
7 0.324772 -0.768417 0.0159291 0.492035
8 -0.488641 -0.671464 0.012099 0.493951
9 -0.831452 0.0935029 0.00150141 0.499249
10 -0.329566 0.779459 -0.00101336 0.500507
11 0.521479 0.67804 -0.000424741 0.500212
12 0.85595 -0.119035 -3.10498e-05 0.500016
13 0.32422 -0.810741 1.87418e-05 0.499991
14 -0.548428 -0.691181 5.71143e-06 0.499997
15 -0.881529 0.133294 4.42929e-07 0.5
16 -0.327085 0.839239 -9.74117e-08 0.5
17 0.569554 0.709421 -2.93122e-08 0.5
18 0.907875 -0.139845 -2.94634e-09 0.5
19 0.336718 -0.863791 3.42759e-11 0.5
20 -0.583505 -0.730885 4.67599e-11 0.5
21 -0.932678 0.138667 6.19521e-12 0.5
22 -0.351761 0.882593 3.44003e-13 0.5
23 0.589621 0.753424 -9.65894e-15 0.5
24 0.953809 -0.130472 3.93241e-13 0.5
25 0.370398 -0.894324 -1.59001e-12 0.5
26 -0.587882 -0.774792 1.51751e-12 0.5
27 -0.969428 0.116547 1.31267e-11 0.5
28 -0.390514 0.898238 -8.66586e-11 0.5
29 0.578909 0.792835 3.24544e-10 0.5
30 0.978144 -0.0986487 -9.20245e-10 0.5
31 0.40987 -0.894221 2.1476e-09 0.5
32 -0.56391 -0.805665 -4.31007e-09 0.5
33 -0.979122 0.0788561 7.95896e-09 0.5
34 -0.426291 0.882802 -1.63588e-08 0.5
35 0.544578 0.811822 4.8778e-08 0.5
36 0.972156 -0.0593965 -1.94173e-07 0.5
37 0.437848 -0.865108 7.85638e-07 0.5
38 -0.522952 -0.810383 -2.84543e-06 0.500001
39 -0.957691 0.0424597 8.8483e-06 0.499996
40 -0.443005 0.842763 -2.28462e-05 0.500011
41 0.501245 0.80104 4.57171e-05 0.499977
42 0.936833 -0.0299824 -5.64582e-05 0.500028
43 0.440579 -0.817658 -2.29662e-05 0.500011
44 -0.481654 -0.784497 0.000328236 0.499836
45 -0.910938 0.0236616 -0.000857627 0.500429
46 -0.429588 0.791841 0.000964544 0.499518
47 0.465717 0.763472 0.000839944 0.49958
48 0.881081 -0.0255587 -0.00490444 0.502452
49 0.407393 -0.767016 0.00603368 0.496983
50 -0.452373 -0.74482 0.00504099 0.49748
51 -0.852486 0.0339087 -0.0226378 0.511319
52 -0.356628 0.744426 0.0110584 0.494471
53 0.440347 0.726066 0.0437187 0.478141
54 0.853701 -0.00524386 -0.0520817 0.526041
55 0.276805 -0.736863 -0.0651275 0.532564
56 -0.497004 -0.601687 0.117015 0.441493
57 -0.861528 -0.0703258 0.100049 0.449975
58 -0.454403 0.714846 -0.189255 0.594627
59 0.614584 0.475924 -0.181988 0.590994
60 0.703785 -0.329204 0.216024 0.391988
61 0.469081 -0.667785 0.3238 0.3381
62 -0.203872 -0.867455 -0.101957 0.550979
63 -0.78175 0.115409 -0.425411 0.712706
64 0.0991303 0.893784 -0.178671 0.589335
65 0.767606 0.405576 0.279924 0.360038
66 0.755822 -0.0618893 0.386681 0.306659
67 0.523951 -0.56609 0.100151 0.449925
68 -0.332914 -0.675113 -0.20762 0.60381
69 -0.772634 0.220359 -0.268723 0.634362
70 -0.0657821 0.883683 -0.126036 0.563018
71 0.73156 0.505598 0.0381252 0.480937
72 0.789075 -0.294008 0.110764 0.444618
73 0.194516 -0.778766 0.0950065 0.452497
74 -0.553344 -0.564042 0.0454863 0.477257
75 -0.771004 0.210059 0.0049292 0.497535
76 -0.188274 0.795946 -0.0137631 0.506882
77 0.620241 0.561696 -0.0161895 0.508095
78 0.807593 -0.269958 -0.0117557 0.505878
79 0.167891 -0.845775 -0.00661793 0.503309
80 -0.6558 -0.572749 -0.00304265 0.501521
81 -0.830941 0.283977 -0.00114017 0.50057
82 -0.171683 0.868433 -0.000303109 0.500152
83 0.670547 0.588544 -3.47355e-05 0.500017
84 0.851999 -0.286679 5.33308e-05 0.499973
85 0.181596 -0.886966 2.13814e-05 0.499989
86 -0.679585 -0.607127 3.50389e-05 0.499982
87 -0.871994 0.283046 1.16631e-05 0.499994
88 -0.196164 0.90037 -2.81859e-05 0.500014
89 0.68155 0.626529 8.6168e-05 0.499957
90 0.888176 -0.272923 -0.0001436 0.500072
91 0.213823 -0.906926 0.000171068 0.499914
92 -0.676127 -0.644564 -9.79475e-05 0.500049
93 -0.898479 0.2575 -0.000137842 0.500069
94 -0.232691 0.906366 0.000509421 0.499745
95 0.663684 0.65885 -0.000798039 0.500399
96 0.901836 -0.238669 0.000590724 0.499705
97 0.250934 -0.898928 0.000441767 0.499779
98 -0.645276 -0.667002 -0.00196967 0.500985
99 -0.897999 0.218468 0.00259776 0.498701
