0 -0.138058 -0.693522 -0.707084 0.853542
1 -0.803109 -0.354299 0.374501 0.312749
2 0.0093585 0.141748 0.714824 0.142588
3 0.177315 -0.303432 0.134286 0.432857
4 0.103315 -0.0866463 -0.258121 0.62906
5 0.298665 -0.225607 -0.151447 0.575723
6 -0.0149156 -0.411261 0.0140905 0.492955
7 -0.33258 -0.188451 0.0376836 0.481158
8 -0.362454 0.179151 0.00978171 0.495109
9 -0.0687712 0.447425 -0.00217889 0.501089
10 0.362943 0.341765 -0.00168171 0.500841
11 0.526447 -0.117514 -0.000257383 0.500129
12 0.210488 -0.538778 5.34256e-05 0.499973
13 -0.352568 -0.505642 2.70631e-05 0.499986
14 -0.652997 0.0140661 3.53262e-06 0.499998
15 -0.368051 0.581755 -2.69552e-07 0.5
16 0.296079 0.658571 -1.59033e-07 0.5
17 0.744337 0.12053 -2.25057e-08 0.5
18 0.530291 -0.577737 -6.71254e-10 0.5
19 -0.198608 -0.78787 2.63393e-10 0.5
20 -0.792612 -0.274712 4.90807e-11 0.5
21 -0.683414 0.527305 4.04676e-12 0.5
22 0.0686903 0.882759 4.7462e-14 0.5
23 0.79403 0.43527 -1.65423e-14 0.5
24 0.814472 -0.435054 4.36484e-13 0.5
25 0.0824066 -0.935382 -2.09988e-12 0.5
26 -0.748758 -0.588475 3.27854e-12 0.5
27 -0.912398 0.309108 1.16902e-11 0.5
28 -0.24164 0.941469 -1.04347e-10 0.5
29 0.660909 0.721237 4.48404e-10 0.5
30 0.968945 -0.160424 -1.44582e-09 0.5
31 0.395306 -0.900685 3.92796e-09 0.5
32 -0.538184 -0.822221 -9.62566e-09 0.5
33 -0.979374 0.00185462 2.28969e-08 0.5
34 -0.530199 0.816655 -5.81469e-08 0.5
35 0.391208 0.8828 1.69891e-07 0.5
36 0.942854 0.152943 -5.60239e-07 0.5
37 0.634735 -0.696647 1.90612e-06 0.499999
38 -0.232626 -0.897777 -6.15587e-06 0.500003
39 -0.862524 -0.290671 1.78077e-05 0.499991
40 -0.699921 0.550939 -4.37407e-05 0.500022
41 0.0760202 0.865784 8.34728e-05 0.499958
42 0.745366 0.399585 -9.25034e-05 0.500046
43 0.719738 -0.391692 -8.66761e-05 0.500043
44 0.0652028 -0.790219 0.000729629 0.499635
45 -0.600854 -0.470168 -0.001853 0.500926
46 -0.691078 0.231991 0.0021755 0.498912
47 -0.179828 0.681656 0.00147995 0.49926
48 0.438105 0.49367 -0.0105436 0.505272
49 0.611437 -0.0845863 0.0152289 0.492386
50 0.263886 -0.562749 0.00569354 0.497153
51 -0.272309 -0.467089 -0.0484631 0.524232
52 -0.450898 -0.0415698 0.0414325 0.479284
53 -0.32268 0.452569 0.0723791 0.46381
54 0.170801 0.468881 -0.139901 0.569951
55 0.168047 0.119996 -0.0679048 0.533952
56 0.246866 -0.164335 0.278178 0.360911
57 -0.162818 -0.624935 0.0629015 0.468549
58 -0.290073 -0.165078 -0.43688 0.71844
59 0.103157 -0.331499 -0.138414 0.569207
60 -0.150196 -0.0412654 0.554873 0.222563
61 0.586498 0.290958 0.368985 0.315508
62 0.497473 -0.274964 -0.47297 0.736485
63 0.184743 0.289103 -0.658927 0.829464
64 0.753752 0.176867 0.0500997 0.47495
65 0.194013 -0.289046 0.645701 0.177149
66 -0.120555 0.289331 0.461303 0.269348
67 0.228744 0.287964 -0.128031 0.564015
68 -0.0198855 0.151673 -0.454828 0.727414
69 0.0659356 0.524124 -0.334288 0.667144
70 0.581014 0.316754 -0.0319074 0.515954
71 0.493772 -0.286282 0.165896 0.417052
72 -0.00384016 -0.444671 0.184822 0.407589
73 -0.340314 -0.202525 0.10483 0.447585
74 -0.388172 0.179484 0.0211822 0.489409
75 -0.0900352 0.488722 -0.0237432 0.511872
76 0.400106 0.401441 -0.0330488 0.516524
77 0.610879 -0.117281 -0.0250674 0.512534
78 0.257021 -0.611441 -0.0140807 0.50704
79 -0.386337 -0.578876 -0.00614648 0.503073
80 -0.724597 0.00415777 -0.00192014 0.50096
81 -0.409345 0.630132 -0.000215762 0.500108
82 0.312229 0.711495 0.000288406 0.499856
83 0.790086 0.133212 0.000272024 0.499864
84 0.559789 -0.604446 0.000220085 0.49989
85 -0.204217 -0.819659 8.56614e-05 0.499957
86 -0.815433 -0.283832 6.24247e-05 0.499969
87 -0.697065 0.53769 5.87329e-05 0.499971
88 0.0702029 0.891932 -0.00010741 0.500054
89 0.796375 0.434768 0.000245732 0.499877
90 0.808181 -0.434222 -0.000368344 0.500184
91 0.0784019 -0.921648 0.000401459 0.499799
92 -0.734548 -0.573216 -0.000173688 0.500087
93 -0.882826 0.302842 -0.000455399 0.500228
94 -0.229082 0.907816 0.00141256 0.499294
95 0.634397 0.686487 -0.00215888 0.501079
96 0.915257 -0.155497 0.00166837 0.499166
97 0.369806 -0.852606 0.000945655 0.499527
98 -0.503702 -0.762898 -0.00504861 0.502524
99 -0.904753 0.00512852 0.00733361 0.496333
