0 0.923873 -0 0.382698 0.308651
1 0.745448 -0.601238 0.0609544 0.469523
2 -0.36794 -0.80884 -0.285141 0.642571
3 -0.927525 0.21318 -0.114404 0.557202
4 -0.357252 0.868416 0.111718 0.444141
5 0.437451 0.789119 0.072065 0.463967
6 0.900685 5.97158e-05 -0.0171062 0.508553
7 0.414459 -0.817216 -0.0214971 0.510749
8 -0.513479 -0.766641 -0.00164033 0.50082
9 -0.921337 0.0602538 0.00289259 0.498554
10 -0.406789 0.831571 0.000825001 0.499587
11 0.523171 0.76849 -0.000102453 0.500051
12 0.930848 -0.0736756 -8.35414e-05 0.500042
13 0.39984 -0.848316 -1.01176e-05 0.500005
14 -0.539913 -0.771837 2.17032e-06 0.499999
15 -0.942246 0.085025 7.86452e-07 0.5
16 -0.396871 0.863346 6.62241e-08 0.5
17 0.553349 0.777432 -9.33252e-09 0.5
18 0.95371 -0.0926059 -2.82745e-09 0.5
19 0.397009 -0.876243 -2.58009e-10 0.5
20 -0.563211 -0.784312 3.2524e-12 0.5
21 -0.96413 0.0965118 3.36903e-12 0.5
22 -0.399537 0.886139 3.3562e-13 0.5
23 0.569224 0.791392 -1.09912e-14 0.5
24 0.972467 -0.0971571 9.79106e-13 0.5
25 0.403515 -0.892432 -3.18823e-12 0.5
26 -0.571451 -0.797557 -2.0639e-13 0.5
27 -0.977855 0.0952445 4.26739e-11 0.5
28 -0.407866 0.894832 -2.13111e-10 0.5
29 0.570285 0.801765 6.53197e-10 0.5
30 0.979677 -0.0917005 -1.38564e-09 0.5
31 0.411478 -0.893379 1.61863e-09 0.5
32 -0.566409 -0.803137 2.28377e-09 0.5
33 -0.977619 0.0875921 -2.18109e-08 0.5
34 -0.413303 0.888441 8.67344e-08 0.5
35 0.560733 0.801039 -2.60353e-07 0.5
36 0.971697 -0.0840298 6.35003e-07 0.5
37 0.412452 -0.880685 -1.18354e-06 0.500001
38 -0.554313 -0.795126 1.04477e-06 0.499999
39 -0.962285 0.0820613 3.77941e-06 0.499998
40 -0.408233 0.870969 -2.56926e-05 0.500013
41 0.54828 0.785488 9.21475e-05 0.499954
42 0.949921 -0.0826161 -0.000238196 0.500119
43 0.400222 -0.860344 0.000440406 0.49978
44 -0.543644 -0.773055 -0.000442263 0.500221
45 -0.934157 0.0872455 -0.000417139 0.500209
46 -0.390401 0.850969 0.00279339 0.498603
47 0.541005 0.757626 -0.0055252 0.502763
48 0.913646 -0.0994336 0.00348124 0.498259
49 0.386165 -0.845234 0.00910457 0.495448
50 -0.540912 -0.739422 -0.0246272 0.512314
51 -0.882937 0.130206 0.0136186 0.493191
52 -0.393569 0.841671 0.038687 0.480656
53 0.531351 0.747322 -0.0677254 0.533863
54 0.835689 -0.201128 -0.0186588 0.509329
55 0.342691 -0.835478 0.13193 0.434035
56 -0.468992 -0.835614 -0.0305495 0.515275
57 -0.847786 0.184997 -0.190513 0.595256
58 -0.102675 0.859362 0.0725773 0.463711
59 0.521891 0.750403 0.245111 0.377444
60 0.948477 0.0992125 -0.0619008 0.53095
61 0.261244 -0.828758 -0.284799 0.6424
62 -0.786567 -0.476562 -0.0263295 0.513165
63 -0.86372 0.260172 0.259536 0.370232
64 -0.468119 0.765402 0.149482 0.425259
65 0.438513 0.752793 -0.127734 0.563867
66 0.851943 -0.234679 -0.192047 0.596024
67 0.12267 -0.926375 -0.0403843 0.520192
68 -0.690773 -0.611157 0.0955069 0.452247
69 -0.867734 0.183659 0.0972058 0.451397
70 -0.300795 0.816007 0.0238198 0.48809
71 0.585207 0.651978 -0.0312344 0.515617
72 0.866108 -0.226858 -0.0382183 0.519109
73 0.219757 -0.882983 -0.0189876 0.509494
74 -0.659259 -0.633397 -0.000441816 0.500221
75 -0.878388 0.249572 0.00728911 0.496355
76 -0.225638 0.883816 0.00686502 0.496567
77 0.653599 0.637899 0.00375941 0.49812
78 0.881415 -0.249853 0.00119683 0.499402
79 0.222939 -0.892204 -7.16935e-05 0.500036
80 -0.664953 -0.640232 -0.000424031 0.500212
81 -0.889524 0.257742 -0.000382322 0.500191
82 -0.22152 0.902003 -0.000230057 0.500115
83 0.672192 0.644244 -0.000149009 0.500075
84 0.895989 -0.26053 -1.94442e-05 0.50001
85 0.223131 -0.907669 -9.84996e-05 0.500049
86 -0.675054 -0.648423 0.000100416 0.49995
87 -0.900266 0.259903 -0.000155061 0.500078
88 -0.226155 0.909704 0.000158893 0.499921
89 0.674514 0.651904 -9.60377e-05 0.500048
90 0.901245 -0.256573 -0.00010642 0.500053
91 0.229607 -0.908874 0.000475426 0.499762
92 -0.669969 -0.653066 -0.000943576 0.500472
93 -0.899354 0.252041 0.00125066 0.499375
94 -0.232715 0.904674 -0.000943287 0.500472
95 0.661889 0.65023 -0.000404074 0.500202
96 0.896458 -0.247419 0.00265897 0.498671
97 0.233603 -0.8949 -0.00454342 0.502272
98 -0.652825 -0.643883 0.00374126 0.498129
99 -0.892935 0.242555 0.00141963 0.49929
