0 0.980782 -0 0.195109 0.402446
1 0.635711 -0.738218 0.00887967 0.49556
2 -0.46499 -0.824619 -0.16542 0.58271
3 -0.972629 0.141922 -0.030449 0.515224
4 -0.441564 0.868095 0.0893517 0.455324
5 0.452377 0.841283 0.0334712 0.483264
6 0.956711 -0.0018144 -0.0237425 0.511871
7 0.450617 -0.855359 -0.0150253 0.507513
8 -0.518784 -0.817736 0.00139863 0.499301
9 -0.966255 0.0378026 0.00283686 0.498582
10 -0.44834 0.857354 0.00048135 0.499759
11 0.522563 0.815972 -0.000181012 0.500091
12 0.969135 -0.0482539 -7.79378e-05 0.500039
13 0.440453 -0.866049 -4.58309e-06 0.500002
14 -0.533098 -0.813849 3.05536e-06 0.499998
15 -0.972486 0.0577859 7.60055e-07 0.5
16 -0.434253 0.873497 3.57723e-08 0.5
17 0.542257 0.812389 -1.3973e-08 0.5
18 0.975716 -0.0660056 -2.99889e-09 0.5
19 0.429065 -0.880069 -2.11279e-10 0.5
20 -0.550082 -0.811247 1.22541e-11 0.5
21 -0.978422 0.0729342 4.102e-12 0.5
22 -0.424637 0.885454 3.56548e-13 0.5
23 0.556482 0.810039 -1.04916e-14 0.5
24 0.980243 -0.0787261 8.53373e-13 0.5
25 0.420632 -0.889447 -2.81897e-12 0.5
26 -0.56149 -0.808372 4.30211e-14 0.5
27 -0.980882 0.0836367 3.65518e-11 0.5
28 -0.416669 0.891958 -1.85375e-10 0.5
29 0.565255 0.805885 5.76098e-10 0.5
30 0.980132 -0.0879989 -1.25393e-09 0.5
31 0.412358 -0.893016 1.6153e-09 0.5
32 -0.56803 -0.802279 1.239e-09 0.5
33 -0.977899 0.0921917 -1.65108e-08 0.5
34 -0.407336 0.892766 6.77402e-08 0.5
35 0.570144 0.797347 -2.03128e-07 0.5
36 0.974208 -0.0966046 4.84162e-07 0.5
37 0.401306 -0.891459 -8.41476e-07 0.5
38 -0.571973 -0.790982 4.39605e-07 0.5
39 -0.969221 0.101596 4.26891e-06 0.499998
40 -0.394023 0.889391 -2.37491e-05 0.500012
41 0.573925 0.78328 7.99517e-05 0.49996
42 0.96311 -0.107485 -0.000197651 0.500099
43 0.385305 -0.88693 0.000347044 0.499826
44 -0.576321 -0.774907 -0.000306037 0.500153
45 -0.955124 0.1152 -0.000445723 0.500223
46 -0.376676 0.885284 0.00233078 0.498835
47 0.57914 0.765668 -0.0042276 0.502114
48 0.943711 -0.1274 0.00208041 0.49896
49 0.373379 -0.885771 0.00786684 0.496067
50 -0.582106 -0.756005 -0.018429 0.509215
51 -0.924814 0.152078 0.00765488 0.496173
52 -0.377252 0.886816 0.0309209 0.48454
53 0.57561 0.766616 -0.0461298 0.523065
54 0.896692 -0.199379 -0.0200365 0.510018
55 0.335469 -0.886314 0.0906614 0.454669
56 -0.536922 -0.823217 -0.00988485 0.504942
57 -0.910718 0.174295 -0.127007 0.563504
58 -0.189279 0.90266 0.0334434 0.483278
59 0.587779 0.755766 0.152474 0.423763
60 0.968484 -0.0147132 -0.0252534 0.512627
61 0.30185 -0.873258 -0.159699 0.57985
62 -0.720942 -0.609857 -0.0183572 0.509179
63 -0.926205 0.221518 0.130499 0.43475
64 -0.397846 0.854761 0.0657369 0.467132
65 0.554354 0.738736 -0.0655328 0.532766
66 0.905157 -0.221394 -0.0751248 0.537562
67 0.234872 -0.920105 0.00386094 0.49807
68 -0.643103 -0.693026 0.0476605 0.47617
69 -0.918289 0.169911 0.024459 0.487771
70 -0.303329 0.87936 -0.0137581 0.506879
71 0.636208 0.68728 -0.0248695 0.512435
72 0.915921 -0.227354 -0.011649 0.505825
73 0.25997 -0.908354 0.00435682 0.497822
74 -0.650126 -0.681083 0.0107826 0.494609
75 -0.912676 0.217837 0.00863817 0.495681
76 -0.266881 0.898439 0.00376753 0.498116
77 0.64759 0.678626 0.000134922 0.499933
78 0.912013 -0.225698 -0.00137786 0.500689
79 0.257633 -0.904872 -0.00147892 0.500739
80 -0.657366 -0.674277 -0.00104706 0.500524
81 -0.912487 0.234372 -0.00060122 0.500301
82 -0.251477 0.908108 -0.000283494 0.500142
83 0.661892 0.670604 -0.000144717 0.500072
84 0.911191 -0.239489 -1.48699e-05 0.500007
85 0.246643 -0.908973 -7.7422e-05 0.500039
86 -0.664675 -0.666774 8.49023e-05 0.499958
87 -0.908964 0.243497 -0.000123023 0.500062
88 -0.242114 0.908465 0.000124643 0.499938
89 0.66641 0.662607 -6.79839e-05 0.500034
90 0.905197 -0.246534 -9.97752e-05 0.50005
91 0.237609 -0.907239 0.000396581 0.499802
92 -0.666393 -0.657252 -0.000760838 0.50038
93 -0.90047 0.249396 0.000979049 0.49951
94 -0.233014 0.904918 -0.000695864 0.500348
95 0.664717 0.649735 -0.000399351 0.5002
96 0.896433 -0.252526 0.00215459 0.498923
97 0.227327 -0.89966 -0.00352731 0.501764
98 -0.663044 -0.640687 0.00273824 0.498631
99 -0.893402 0.255322 0.00136262 0.499319
