0 0.544915 -0.108438 -0.83145 0.915725
1 -0.38868 -0.886502 -0.179765 0.589882
2 -0.636976 -0.284869 0.537342 0.231329
3 -0.501743 -0.192237 0.391608 0.304196
4 -0.420629 0.330902 -0.0705555 0.535278
5 0.355586 0.436572 -0.17762 0.58881
6 0.593288 -0.213191 -0.0491529 0.524576
7 0.131801 -0.611278 0.0237653 0.488117
8 -0.449891 -0.430553 0.0170544 0.491473
9 -0.612518 0.188305 0.0017895 0.499105
10 -0.135891 0.650939 -0.00147903 0.50074
11 0.518346 0.452339 -0.000563781 0.500282
12 0.67043 -0.23438 -3.09467e-05 0.500015
13 0.134045 -0.720181 2.64899e-05 0.499987
14 -0.573817 -0.490491 7.30773e-06 0.499996
15 -0.733102 0.257337 4.74463e-07 0.5
16 -0.151451 0.784069 -1.38431e-07 0.5
17 0.615363 0.541253 -3.72118e-08 0.5
18 0.797915 -0.261601 -3.44419e-09 0.5
19 0.185367 -0.83871 8.35254e-11 0.5
20 -0.639754 -0.600079 6.05038e-11 0.5
21 -0.859319 0.247209 7.55157e-12 0.5
22 -0.232493 0.879733 4.0673e-13 0.5
23 0.645378 0.661744 -7.82707e-15 0.5
24 0.91213 -0.215886 1.92957e-13 0.5
25 0.288412 -0.90392 -9.64506e-13 0.5
26 -0.632186 -0.72079 1.72484e-12 0.5
27 -0.951878 0.170764 3.76538e-12 0.5
28 -0.347979 0.909457 -4.17841e-11 0.5
29 0.601691 0.771974 1.922e-10 0.5
30 0.97518 -0.116121 -6.62184e-10 0.5
31 0.405748 -0.896078 1.96119e-09 0.5
32 -0.556843 -0.810714 -5.39151e-09 0.5
33 -0.98002 0.0570196 1.46695e-08 0.5
34 -0.45643 0.865088 -4.16033e-08 0.5
35 0.501776 0.833465 1.25321e-07 0.5
36 0.965921 0.00111856 -3.91169e-07 0.5
37 0.495339 -0.819247 1.20281e-06 0.499999
38 -0.44146 -0.83802 -3.44827e-06 0.500002
39 -0.933974 -0.0529679 8.69645e-06 0.499996
40 -0.518784 0.762546 -1.77009e-05 0.500009
41 0.381277 0.823645 2.29332e-05 0.499989
42 0.88685 0.093793 1.01789e-05 0.499995
43 0.524188 -0.699738 -0.000161473 0.500081
44 -0.326589 -0.79142 0.000498937 0.499751
45 -0.828582 -0.119924 -0.000800691 0.5004
46 -0.509354 0.635667 0.000122833 0.499939
47 0.281862 0.745838 0.00279 0.498605
48 0.763946 0.128886 -0.0065059 0.503253
49 0.469142 -0.574606 0.00317539 0.498412
50 -0.248271 -0.696393 0.0146005 0.4927
51 -0.704595 -0.126754 -0.0292706 0.514635
52 -0.383334 0.521409 -0.00409458 0.502047
53 0.231512 0.630704 0.0743396 0.46283
54 0.688284 0.171342 -0.0452813 0.522641
55 0.285701 -0.494627 -0.128936 0.564468
56 -0.326189 -0.411765 0.132701 0.433649
57 -0.655724 -0.212088 0.202456 0.398772
58 -0.55472 0.447548 -0.224823 0.612411
59 0.43398 0.28982 -0.330292 0.665146
60 0.411372 -0.404094 0.238444 0.380778
61 0.409605 -0.420551 0.513483 0.243258
62 0.119847 -0.812994 -0.0518075 0.525904
63 -0.541635 -0.0362354 -0.602037 0.801019
64 0.313296 0.702483 -0.332018 0.666009
65 0.764644 0.0997987 0.339289 0.330356
66 0.504419 -0.0657679 0.560668 0.219666
67 0.509493 -0.281829 0.192093 0.403953
68 -0.105486 -0.508475 -0.256761 0.62838
69 -0.524213 0.215725 -0.375026 0.687513
70 0.12138 0.725813 -0.193978 0.596989
71 0.712817 0.265087 0.0350031 0.482498
72 0.574709 -0.377176 0.144488 0.427756
73 0.0354951 -0.623182 0.130261 0.43487
74 -0.493495 -0.355346 0.0653922 0.467304
75 -0.569263 0.268845 0.00994315 0.495028
76 -0.0329825 0.667051 -0.0166103 0.508305
77 0.601804 0.369539 -0.0209146 0.510457
78 0.645424 -0.356906 -0.0155176 0.507759
79 0.014639 -0.761981 -0.00885139 0.504426
80 -0.667684 -0.408216 -0.0041245 0.502062
81 -0.706915 0.376757 -0.00157423 0.500787
82 -0.0364333 0.817689 -0.000446313 0.500223
83 0.69856 0.457832 -5.92983e-05 0.50003
84 0.764969 -0.373016 4.34592e-05 0.499978
85 0.0730244 -0.862867 4.75718e-05 0.499976
86 -0.713984 -0.513676 8.15817e-06 0.499996
87 -0.819136 0.35306 5.66272e-05 0.499972
88 -0.120701 0.894794 -7.33114e-05 0.500037
89 0.711806 0.570742 0.000113493 0.499943
90 0.863878 -0.317886 -0.000110402 0.500055
91 0.17526 -0.909792 2.51666e-05 0.499987
92 -0.69225 -0.623957 0.000193559 0.499903
93 -0.894525 0.270528 -0.000527327 0.500264
94 -0.231735 0.907049 0.000801736 0.499599
95 0.656997 0.668425 -0.00065217 0.500326
96 0.907699 -0.215447 -0.000302291 0.500151
97 0.285521 -0.88788 0.00196852 0.499016
98 -0.60857 -0.699159 -0.00321396 0.501607
99 -0.902101 0.158025 0.00202711 0.498986
