0 0.70713 -0 -0.707084 0.853542
1 -0.182932 -0.944 -0.241568 0.620784
2 -0.712662 -0.421814 0.410366 0.294817
3 -0.668629 -0.126532 0.373324 0.313338
4 -0.50212 0.467174 -0.0182164 0.509108
5 0.376138 0.591768 -0.152142 0.576071
6 0.734207 -0.15399 -0.0556591 0.52783
7 0.245149 -0.708205 0.0161 0.49195
8 -0.472472 -0.575099 0.0160142 0.491993
9 -0.742552 0.128724 0.00256879 0.498716
10 -0.253616 0.725536 -0.00117141 0.500586
11 0.517619 0.587681 -0.000558833 0.500279
12 0.780337 -0.163127 -5.09876e-05 0.500025
13 0.249087 -0.772293 2.20344e-05 0.499989
14 -0.556282 -0.610506 7.31189e-06 0.499996
15 -0.82064 0.181256 6.33101e-07 0.5
16 -0.257379 0.815093 -1.10683e-07 0.5
17 0.585933 0.641525 -3.62908e-08 0.5
18 0.862396 -0.187321 -3.8234e-09 0.5
19 0.276389 -0.851955 1.34662e-11 0.5
20 -0.604484 -0.677821 5.55467e-11 0.5
21 -0.902 0.181273 7.62584e-12 0.5
22 -0.304019 0.880023 4.56857e-13 0.5
23 0.61086 0.716032 -6.77236e-15 0.5
24 0.936092 -0.16419 2.46914e-13 0.5
25 0.337441 -0.89719 -1.04383e-12 0.5
26 -0.604989 -0.752633 1.24101e-12 0.5
27 -0.961761 0.13806 7.10765e-12 0.5
28 -0.373346 0.902243 -5.19845e-11 0.5
29 0.587806 0.784229 2.05303e-10 0.5
30 0.97679 -0.105618 -6.20456e-10 0.5
31 0.40822 -0.894967 1.59929e-09 0.5
32 -0.561178 -0.807834 -3.78574e-09 0.5
33 -0.979834 0.0701174 8.9796e-09 0.5
34 -0.438638 0.876158 -2.36107e-08 0.5
35 0.527742 0.821125 7.20904e-08 0.5
36 0.970535 -0.0350533 -2.41296e-07 0.5
37 0.461548 -0.847556 8.03652e-07 0.5
38 -0.490689 -0.822629 -2.47088e-06 0.500001
39 -0.949551 0.00387528 6.62313e-06 0.499997
40 -0.474527 0.8117 -1.4402e-05 0.500007
41 0.453488 0.811822 2.1297e-05 0.499989
42 0.91856 0.0203368 -2.65244e-06 0.500001
43 0.475844 -0.771636 -0.000101968 0.500051
44 -0.419603 -0.789371 0.000349128 0.499825
45 -0.880126 -0.0351655 -0.000583196 0.500292
46 -0.463955 0.730473 0.000105932 0.499947
47 0.39188 0.75819 0.00201309 0.498993
48 0.837527 0.0390694 -0.00465673 0.502328
49 0.434776 -0.690813 0.00191409 0.499043
50 -0.370912 -0.724469 0.0113805 0.49431
51 -0.799735 -0.037579 -0.021027 0.510513
52 -0.372772 0.65603 -0.00642949 0.503215
53 0.362047 0.675549 0.0577322 0.471134
54 0.794352 0.0756768 -0.0266621 0.513331
55 0.311588 -0.640563 -0.107817 0.553908
56 -0.441052 -0.505287 0.0894999 0.45525
57 -0.763648 -0.0951595 0.178415 0.410792
58 -0.544683 0.601804 -0.154767 0.577384
59 0.50255 0.449508 -0.293056 0.646528
60 0.572055 -0.404959 0.150999 0.424501
61 0.364398 -0.590397 0.441955 0.279022
62 -0.0533806 -0.864668 0.0199846 0.490008
63 -0.70391 -0.0531283 -0.49009 0.745045
64 0.146187 0.800706 -0.337028 0.668514
65 0.821886 0.245412 0.233619 0.383191
66 0.653021 -0.144003 0.487201 0.256399
67 0.511904 -0.456059 0.216654 0.391673
68 -0.19146 -0.633092 -0.182452 0.591226
69 -0.666519 0.160976 -0.325409 0.662705
70 -0.00709538 0.807171 -0.194486 0.597243
71 0.734862 0.405786 0.0057419 0.497129
72 0.708424 -0.347054 0.116133 0.441933
73 0.122169 -0.725906 0.116629 0.441685
74 -0.531203 -0.480162 0.0647653 0.467617
75 -0.688288 0.228989 0.0151263 0.492437
76 -0.130048 0.73858 -0.0111295 0.505565
77 0.606617 0.48495 -0.0172967 0.508648
78 0.740193 -0.300654 -0.0137606 0.50688
79 0.108135 -0.808984 -0.00824685 0.504123
80 -0.657693 -0.506551 -0.00404345 0.502022
81 -0.779724 0.319206 -0.00165399 0.500827
82 -0.118226 0.846001 -0.000540491 0.50027
83 0.67979 0.535698 -0.000124077 0.500062
84 0.81579 -0.319984 7.12927e-06 0.499996
85 0.13842 -0.875661 2.39486e-05 0.499988
86 -0.691998 -0.569144 1.02917e-05 0.499995
87 -0.849758 0.310337 3.10601e-05 0.499984
88 -0.165986 0.897093 -4.00767e-05 0.50002
89 0.692891 0.603733 6.69382e-05 0.499967
90 0.877894 -0.290649 -6.78172e-05 0.500034
91 0.198339 -0.907663 1.73853e-05 0.499991
92 -0.682353 -0.636128 0.00011802 0.499941
93 -0.897099 0.262784 -0.000327218 0.500164
94 -0.232307 0.906635 0.000494091 0.499753
95 0.661441 0.663148 -0.000376632 0.500188
96 0.905037 -0.229528 -0.000271164 0.500136
97 0.264886 -0.894757 0.00135959 0.49932
98 -0.631781 -0.681595 -0.00208571 0.501043
99 -0.900526 0.194302 0.00108842 0.499456
